condition,seed,epoch,batch_index,num_batches,global_step,train_loss
supervised,2,2,47,63,109,1.0486667156219482
supervised,2,2,48,63,110,1.1689646244049072
supervised,2,2,49,63,111,1.0385180711746216
supervised,2,2,50,63,112,1.0556206703186035
supervised,2,2,51,63,113,1.0451645851135254
supervised,2,2,52,63,114,1.0872724056243896
supervised,2,2,53,63,115,1.0001575946807861
supervised,2,2,54,63,116,1.0435712337493896
supervised,2,2,55,63,117,1.0559884309768677
supervised,2,2,56,63,118,0.9685462713241577
supervised,2,2,57,63,119,0.9749153852462769
supervised,2,2,58,63,120,0.9182846546173096
supervised,2,2,59,63,121,0.9344737529754639
supervised,2,2,60,63,122,1.00766921043396
supervised,2,2,61,63,123,0.9857885241508484
supervised,2,2,62,63,124,0.9973965883255005
supervised,2,2,63,63,125,0.9485247731208801
supervised,2,3,1,63,126,0.9457405805587769
supervised,2,3,2,63,127,0.9533049464225769
supervised,2,3,3,63,128,1.0028603076934814
supervised,2,3,4,63,129,1.0178325176239014
supervised,2,3,5,63,130,0.9441581964492798
supervised,2,3,6,63,131,0.8835726976394653
supervised,2,3,7,63,132,0.9641003608703613
supervised,2,3,8,63,133,0.934299886226654
supervised,2,3,9,63,134,0.9258198738098145
supervised,2,3,10,63,135,0.9431037902832031
supervised,2,3,11,63,136,0.9070834517478943
supervised,2,3,12,63,137,0.9673157334327698
supervised,2,3,13,63,138,0.8919554948806763
supervised,2,3,14,63,139,0.8433141112327576
supervised,2,3,15,63,140,0.8409565091133118
supervised,2,3,16,63,141,0.8595062494277954
supervised,2,3,17,63,142,0.9375413060188293
supervised,2,3,18,63,143,0.9130382537841797
supervised,2,3,19,63,144,0.8989787101745605
supervised,2,3,20,63,145,0.8960910439491272
supervised,2,3,21,63,146,0.866661548614502
supervised,2,3,22,63,147,0.8953695297241211
supervised,2,3,23,63,148,0.9043583273887634
supervised,2,3,24,63,149,0.8618214726448059
supervised,2,3,25,63,150,0.8608331084251404
supervised,2,3,26,63,151,0.9204893112182617
supervised,2,3,27,63,152,0.8391250371932983
supervised,2,3,28,63,153,0.7763835191726685
supervised,2,3,29,63,154,0.9034103751182556
supervised,2,3,30,63,155,0.7442378997802734
supervised,2,3,31,63,156,0.842991054058075
supervised,2,3,32,63,157,0.736096203327179
supervised,2,3,33,63,158,0.8008585572242737
supervised,2,3,34,63,159,0.8640211820602417
supervised,2,3,35,63,160,0.8491302728652954
supervised,2,3,36,63,161,0.7363261580467224
supervised,2,3,37,63,162,0.8298799991607666
supervised,2,3,38,63,163,0.7772876620292664
supervised,2,3,39,63,164,0.8799779415130615
supervised,2,3,40,63,165,0.7854294776916504
supervised,2,3,41,63,166,0.7683746814727783
supervised,2,3,42,63,167,0.7848587036132812
supervised,2,3,43,63,168,0.8685489892959595
supervised,2,3,44,63,169,0.8616247773170471
supervised,2,3,45,63,170,0.7468352317810059
supervised,2,3,46,63,171,0.6739128828048706
supervised,2,3,47,63,172,0.773941159248352
supervised,2,3,48,63,173,0.9416482448577881
supervised,2,3,49,63,174,0.7605583667755127
supervised,2,3,50,63,175,0.7070090174674988
supervised,2,3,51,63,176,0.7358243465423584
supervised,2,3,52,63,177,0.8011748790740967
supervised,2,3,53,63,178,0.7695091962814331
supervised,2,3,54,63,179,0.7014268636703491
supervised,2,3,55,63,180,0.8856407403945923
supervised,2,3,56,63,181,0.692135214805603
supervised,2,3,57,63,182,0.6934482455253601
supervised,2,3,58,63,183,0.8515205383300781
supervised,2,3,59,63,184,0.7496833205223083
supervised,2,3,60,63,185,0.64579838514328
supervised,2,3,61,63,186,0.7613793611526489
supervised,2,3,62,63,187,0.8103813529014587
supervised,2,3,63,63,188,0.7016681432723999
supervised,2,4,1,63,189,0.7040526866912842
supervised,2,4,2,63,190,0.6866665482521057
supervised,2,4,3,63,191,0.7196253538131714
supervised,2,4,4,63,192,0.6774370670318604
supervised,2,4,5,63,193,0.7476560473442078
supervised,2,4,6,63,194,0.6822972297668457
supervised,2,4,7,63,195,0.7479935884475708
supervised,2,4,8,63,196,0.7464495897293091
supervised,2,4,9,63,197,0.75078284740448
supervised,2,4,10,63,198,0.7839628458023071
supervised,2,4,11,63,199,0.7237765192985535
supervised,2,4,12,63,200,0.7733504772186279
supervised,2,4,13,63,201,0.7269752621650696
supervised,2,4,14,63,202,0.6153237819671631
supervised,2,4,15,63,203,0.820314347743988
supervised,2,4,16,63,204,0.5913838148117065
supervised,2,4,17,63,205,0.6950700283050537
supervised,2,4,18,63,206,0.721437931060791
supervised,2,4,19,63,207,0.7118456363677979
supervised,2,4,20,63,208,0.7035214900970459
supervised,2,4,21,63,209,0.7803127765655518
supervised,2,4,22,63,210,0.6686166524887085
supervised,2,4,23,63,211,0.7344925403594971
supervised,2,4,24,63,212,0.6663016676902771
supervised,2,4,25,63,213,0.711997926235199
supervised,2,4,26,63,214,0.706462025642395
supervised,2,4,27,63,215,0.6522152423858643
supervised,2,4,28,63,216,0.6446082592010498
supervised,2,4,29,63,217,0.6527615189552307
supervised,2,4,30,63,218,0.6554736495018005
supervised,2,4,31,63,219,0.5867066979408264
supervised,2,4,32,63,220,0.6773976683616638
supervised,2,4,33,63,221,0.6971983909606934
supervised,2,4,34,63,222,0.6487181186676025
supervised,2,4,35,63,223,0.7757851481437683
supervised,2,4,36,63,224,0.6289024949073792
supervised,2,4,37,63,225,0.6218104362487793
supervised,2,4,38,63,226,0.532026469707489
supervised,2,4,39,63,227,0.5676872134208679
supervised,2,4,40,63,228,0.6803251504898071
supervised,2,4,41,63,229,0.5525540113449097
supervised,2,4,42,63,230,0.6215083599090576
supervised,2,4,43,63,231,0.7194315195083618
supervised,2,4,44,63,232,0.5460833311080933
supervised,2,4,45,63,233,0.6055607795715332
supervised,2,4,46,63,234,0.5733020305633545
supervised,2,4,47,63,235,0.5767500400543213
supervised,2,4,48,63,236,0.5872188806533813
supervised,2,4,49,63,237,0.5624653697013855
supervised,2,4,50,63,238,0.6081089377403259
supervised,2,4,51,63,239,0.6285190582275391
supervised,2,4,52,63,240,0.7460613250732422
supervised,2,4,53,63,241,0.6140440702438354
supervised,2,4,54,63,242,0.5146093964576721
supervised,2,4,55,63,243,0.6751470565795898
supervised,2,4,56,63,244,0.5639879703521729
supervised,2,4,57,63,245,0.5052127838134766
supervised,2,4,58,63,246,0.6472502946853638
supervised,2,4,59,63,247,0.6211954951286316
supervised,2,4,60,63,248,0.5643381476402283
supervised,2,4,61,63,249,0.6536335945129395
supervised,2,4,62,63,250,0.6249837875366211
supervised,2,4,63,63,251,0.6838953495025635
supervised,2,5,1,63,252,0.6728220582008362
supervised,2,5,2,63,253,0.6118091344833374
supervised,2,5,3,63,254,0.6092300415039062
supervised,2,5,4,63,255,0.6128209829330444
supervised,2,5,5,63,256,0.6908709406852722
supervised,2,5,6,63,257,0.5658490657806396
supervised,2,5,7,63,258,0.564096987247467
supervised,2,5,8,63,259,0.5417289733886719
supervised,2,5,9,63,260,0.4977567195892334
supervised,2,5,10,63,261,0.47008371353149414
supervised,2,5,11,63,262,0.6102514863014221
supervised,2,5,12,63,263,0.617996335029602
supervised,2,5,13,63,264,0.5287150144577026
supervised,2,5,14,63,265,0.5654657483100891
supervised,2,5,15,63,266,0.4936065673828125
supervised,2,5,16,63,267,0.609957218170166
supervised,2,5,17,63,268,0.4855118989944458
supervised,2,5,18,63,269,0.533297061920166
supervised,2,5,19,63,270,0.5161334872245789
supervised,2,5,20,63,271,0.5317305326461792
supervised,2,5,21,63,272,0.6097888946533203
supervised,2,5,22,63,273,0.5791487693786621
supervised,2,5,23,63,274,0.5821999311447144
supervised,2,5,24,63,275,0.5726746320724487
supervised,2,5,25,63,276,0.464682400226593
supervised,2,5,26,63,277,0.5248520374298096
supervised,2,5,27,63,278,0.5468728542327881
supervised,2,5,28,63,279,0.4886726140975952
supervised,2,5,29,63,280,0.5708311796188354
supervised,2,5,30,63,281,0.5915509462356567
supervised,2,5,31,63,282,0.492985337972641
supervised,2,5,32,63,283,0.48773083090782166
supervised,2,5,33,63,284,0.4985432028770447
supervised,2,5,34,63,285,0.5499870181083679
supervised,2,5,35,63,286,0.5873832702636719
supervised,2,5,36,63,287,0.5969650745391846
supervised,2,5,37,63,288,0.5462558269500732
supervised,2,5,38,63,289,0.5752983093261719
supervised,2,5,39,63,290,0.5280879735946655
supervised,2,5,40,63,291,0.6786103248596191
supervised,2,5,41,63,292,0.506596565246582
supervised,2,5,42,63,293,0.4689144790172577
supervised,2,5,43,63,294,0.43216896057128906
supervised,2,5,44,63,295,0.497174471616745
supervised,2,5,45,63,296,0.6128107905387878
supervised,2,5,46,63,297,0.4293583035469055
supervised,2,5,47,63,298,0.6085740327835083
supervised,2,5,48,63,299,0.6026948690414429
supervised,2,5,49,63,300,0.48468881845474243
supervised,2,5,50,63,301,0.586887001991272
supervised,2,5,51,63,302,0.6258932948112488
supervised,2,5,52,63,303,0.5161516666412354
supervised,2,5,53,63,304,0.5614383220672607
supervised,2,5,54,63,305,0.4622877836227417
supervised,2,5,55,63,306,0.4779854118824005
supervised,2,5,56,63,307,0.41899824142456055
supervised,2,5,57,63,308,0.5682150721549988
supervised,2,5,58,63,309,0.5403234958648682
supervised,2,5,59,63,310,0.5107741355895996
supervised,2,5,60,63,311,0.5100834369659424
supervised,2,5,61,63,312,0.46892186999320984
supervised,2,5,62,63,313,0.5529658794403076
supervised,2,5,63,63,314,0.5625163316726685
supervised,2,6,1,63,315,0.42742425203323364
supervised,2,6,2,63,316,0.4705982208251953
supervised,2,6,3,63,317,0.510330855846405
supervised,2,6,4,63,318,0.5418029427528381
supervised,2,6,5,63,319,0.5172135233879089
supervised,2,6,6,63,320,0.4851105213165283
supervised,2,6,7,63,321,0.456367552280426
supervised,2,6,8,63,322,0.49606212973594666
supervised,2,6,9,63,323,0.4599151611328125
supervised,2,6,10,63,324,0.5676943063735962
supervised,2,6,11,63,325,0.4261091351509094
supervised,2,6,12,63,326,0.6365759372711182
supervised,2,6,13,63,327,0.472694456577301
supervised,2,6,14,63,328,0.45128801465034485
supervised,2,6,15,63,329,0.5101749897003174
supervised,2,6,16,63,330,0.4815674424171448
supervised,2,6,17,63,331,0.6288453936576843
supervised,2,6,18,63,332,0.4613272547721863
supervised,2,6,19,63,333,0.4294933080673218
supervised,2,6,20,63,334,0.4019288420677185
supervised,2,6,21,63,335,0.44987642765045166
supervised,2,6,22,63,336,0.5704123973846436
supervised,2,6,23,63,337,0.46434786915779114
supervised,2,6,24,63,338,0.38564756512641907
supervised,2,6,25,63,339,0.45626741647720337
supervised,2,6,26,63,340,0.4769647717475891
supervised,2,6,27,63,341,0.5684576034545898
supervised,2,6,28,63,342,0.43369024991989136
supervised,2,6,29,63,343,0.5604521036148071
supervised,2,6,30,63,344,0.4260605275630951
supervised,2,6,31,63,345,0.5630419254302979
supervised,2,6,32,63,346,0.4053880274295807
supervised,2,6,33,63,347,0.42737531661987305
supervised,2,6,34,63,348,0.5218220353126526
supervised,2,6,35,63,349,0.44106924533843994
supervised,2,6,36,63,350,0.4274978041648865
supervised,2,6,37,63,351,0.554590106010437
supervised,2,6,38,63,352,0.3182295560836792
supervised,2,6,39,63,353,0.522700846195221
supervised,2,6,40,63,354,0.5165872573852539
supervised,2,6,41,63,355,0.4597819447517395
supervised,2,6,42,63,356,0.4660103917121887
supervised,2,6,43,63,357,0.47782036662101746
supervised,2,6,44,63,358,0.47342395782470703
supervised,2,6,45,63,359,0.4481163024902344
supervised,2,6,46,63,360,0.49091005325317383
supervised,2,6,47,63,361,0.3758130669593811
supervised,2,6,48,63,362,0.3808448910713196
supervised,2,6,49,63,363,0.5270605087280273
supervised,2,6,50,63,364,0.45915547013282776
supervised,2,6,51,63,365,0.4311729967594147
supervised,2,6,52,63,366,0.4405567944049835
supervised,2,6,53,63,367,0.45393282175064087
supervised,2,6,54,63,368,0.4937089681625366
supervised,2,6,55,63,369,0.5301975607872009
supervised,2,6,56,63,370,0.49552369117736816
supervised,2,6,57,63,371,0.391310453414917
supervised,2,6,58,63,372,0.4548155665397644
supervised,2,6,59,63,373,0.34107375144958496
supervised,2,6,60,63,374,0.4598017930984497
supervised,2,6,61,63,375,0.40669822692871094
supervised,2,6,62,63,376,0.5234113335609436
supervised,2,6,63,63,377,0.3515159487724304
supervised,2,7,1,63,378,0.37143245339393616
supervised,2,7,2,63,379,0.41853779554367065
supervised,2,7,3,63,380,0.46518611907958984
supervised,2,7,4,63,381,0.47885292768478394
supervised,2,7,5,63,382,0.5081996321678162
supervised,2,7,6,63,383,0.42550230026245117
supervised,2,7,7,63,384,0.4716436266899109
supervised,2,7,8,63,385,0.4769565463066101
supervised,2,7,9,63,386,0.4750070869922638
supervised,2,7,10,63,387,0.43852710723876953
supervised,2,7,11,63,388,0.35684773325920105
supervised,2,7,12,63,389,0.4683902859687805
supervised,2,7,13,63,390,0.46976739168167114
supervised,2,7,14,63,391,0.36941683292388916
supervised,2,7,15,63,392,0.4135206341743469
supervised,2,7,16,63,393,0.45152342319488525
supervised,2,7,17,63,394,0.32942599058151245
supervised,2,7,18,63,395,0.5281873941421509
supervised,2,7,19,63,396,0.4489172697067261
supervised,2,7,20,63,397,0.41335529088974
supervised,2,7,21,63,398,0.47608524560928345
supervised,2,7,22,63,399,0.5575068593025208
supervised,2,7,23,63,400,0.4933471083641052
supervised,2,7,24,63,401,0.3869944214820862
supervised,2,7,25,63,402,0.4019051194190979
supervised,2,7,26,63,403,0.43053340911865234
supervised,2,7,27,63,404,0.510747492313385
supervised,2,7,28,63,405,0.4020119905471802
supervised,2,7,29,63,406,0.45219647884368896
supervised,2,7,30,63,407,0.41084134578704834
supervised,2,7,31,63,408,0.4788598418235779
supervised,2,7,32,63,409,0.34547847509384155
supervised,2,7,33,63,410,0.37913212180137634
supervised,2,7,34,63,411,0.5069505572319031
supervised,2,7,35,63,412,0.36163651943206787
supervised,2,7,36,63,413,0.3762418031692505
supervised,2,7,37,63,414,0.5068265199661255
supervised,2,7,38,63,415,0.3540595471858978
supervised,2,7,39,63,416,0.569629430770874
supervised,2,7,40,63,417,0.40674346685409546
supervised,2,7,41,63,418,0.36537158489227295
supervised,2,7,42,63,419,0.38706323504447937
supervised,2,7,43,63,420,0.327138215303421
supervised,2,7,44,63,421,0.2906208038330078
supervised,2,7,45,63,422,0.43410271406173706
supervised,2,7,46,63,423,0.310795396566391
supervised,2,7,47,63,424,0.3409385085105896
supervised,2,7,48,63,425,0.4035175144672394
supervised,2,7,49,63,426,0.43950313329696655
supervised,2,7,50,63,427,0.4002242386341095
supervised,2,7,51,63,428,0.5635764598846436
supervised,2,7,52,63,429,0.4763968586921692
supervised,2,7,53,63,430,0.3587220311164856
supervised,2,7,54,63,431,0.36556774377822876
supervised,2,7,55,63,432,0.4402177333831787
supervised,2,7,56,63,433,0.476150244474411
supervised,2,7,57,63,434,0.4754576086997986
supervised,2,7,58,63,435,0.492255300283432
supervised,2,7,59,63,436,0.35395705699920654
supervised,2,7,60,63,437,0.33200812339782715
supervised,2,7,61,63,438,0.35010960698127747
supervised,2,7,62,63,439,0.3734487295150757
supervised,2,7,63,63,440,0.4875113368034363
supervised,2,8,1,63,441,0.3626040518283844
supervised,2,8,2,63,442,0.4158579707145691
supervised,2,8,3,63,443,0.4260815382003784
supervised,2,8,4,63,444,0.49349820613861084
supervised,2,8,5,63,445,0.5054731369018555
supervised,2,8,6,63,446,0.44970083236694336
supervised,2,8,7,63,447,0.3994522988796234
supervised,2,8,8,63,448,0.3891177773475647
supervised,2,8,9,63,449,0.3848968744277954
supervised,2,8,10,63,450,0.3881205916404724
supervised,2,8,11,63,451,0.3306924104690552
supervised,2,8,12,63,452,0.41366708278656006
supervised,2,8,13,63,453,0.31609249114990234
supervised,2,8,14,63,454,0.4818791449069977
supervised,2,8,15,63,455,0.38842064142227173
supervised,2,8,16,63,456,0.3183974027633667
supervised,2,8,17,63,457,0.4375578761100769
supervised,2,8,18,63,458,0.3966912031173706
supervised,2,8,19,63,459,0.3729700446128845
supervised,2,8,20,63,460,0.34278756380081177
supervised,2,8,21,63,461,0.44691234827041626
supervised,2,8,22,63,462,0.3580518364906311
supervised,2,8,23,63,463,0.40113717317581177
supervised,2,8,24,63,464,0.36014455556869507
supervised,2,8,25,63,465,0.3708001971244812
supervised,2,8,26,63,466,0.3897973299026489
supervised,2,8,27,63,467,0.4453262686729431
supervised,2,8,28,63,468,0.47130870819091797
supervised,2,8,29,63,469,0.28265994787216187
supervised,2,8,30,63,470,0.32219064235687256
supervised,2,8,31,63,471,0.3941257894039154
supervised,2,8,32,63,472,0.4251363277435303
supervised,2,8,33,63,473,0.3169443905353546
supervised,2,8,34,63,474,0.41555947065353394
supervised,2,8,35,63,475,0.4875960350036621
supervised,2,8,36,63,476,0.28395482897758484
supervised,2,8,37,63,477,0.4514126181602478
supervised,2,8,38,63,478,0.41555267572402954
supervised,2,8,39,63,479,0.3939237594604492
supervised,2,8,40,63,480,0.33817508816719055
supervised,2,8,41,63,481,0.3939451277256012
supervised,2,8,42,63,482,0.38749241828918457
supervised,2,8,43,63,483,0.447782039642334
supervised,2,8,44,63,484,0.40158674120903015
supervised,2,8,45,63,485,0.4436517655849457
supervised,2,8,46,63,486,0.3317932188510895
supervised,2,8,47,63,487,0.44518840312957764
supervised,2,8,48,63,488,0.5412384271621704
supervised,2,8,49,63,489,0.32664263248443604
supervised,2,8,50,63,490,0.3550718128681183
supervised,2,8,51,63,491,0.3302903175354004
supervised,2,8,52,63,492,0.4442620575428009
supervised,2,8,53,63,493,0.3290507197380066
supervised,2,8,54,63,494,0.28555023670196533
supervised,2,8,55,63,495,0.553347110748291
supervised,2,8,56,63,496,0.33272671699523926
supervised,2,8,57,63,497,0.28757476806640625
supervised,2,8,58,63,498,0.3014082610607147
supervised,2,8,59,63,499,0.29130643606185913
supervised,2,8,60,63,500,0.3678053021430969
supervised,2,8,61,63,501,0.3817211389541626
supervised,2,8,62,63,502,0.2963166832923889
supervised,2,8,63,63,503,0.24120022356510162
supervised,2,9,1,63,504,0.3267410099506378
supervised,2,9,2,63,505,0.31345653533935547
supervised,2,9,3,63,506,0.3640696406364441
supervised,2,9,4,63,507,0.37054309248924255
supervised,2,9,5,63,508,0.3430165946483612
supervised,2,9,6,63,509,0.4237227141857147
supervised,2,9,7,63,510,0.3589222729206085
supervised,2,9,8,63,511,0.3504658639431
supervised,2,9,9,63,512,0.3152748942375183
supervised,2,9,10,63,513,0.4516700208187103
supervised,2,9,11,63,514,0.42363065481185913
supervised,2,9,12,63,515,0.38569414615631104
supervised,2,9,13,63,516,0.4059579372406006
supervised,2,9,14,63,517,0.2877923250198364
supervised,2,9,15,63,518,0.4088057279586792
supervised,2,9,16,63,519,0.30863678455352783
supervised,2,9,17,63,520,0.5375006794929504
supervised,2,9,18,63,521,0.4897388517856598
supervised,2,9,19,63,522,0.262085497379303
supervised,2,9,20,63,523,0.3046201169490814
supervised,2,9,21,63,524,0.24581649899482727
supervised,2,9,22,63,525,0.4212508797645569
supervised,2,9,23,63,526,0.3357401192188263
supervised,2,9,24,63,527,0.2286488562822342
supervised,2,9,25,63,528,0.331155389547348
supervised,2,9,26,63,529,0.35575079917907715
supervised,2,9,27,63,530,0.36954331398010254
supervised,2,9,28,63,531,0.432982474565506
supervised,2,9,29,63,532,0.330477237701416
supervised,2,9,30,63,533,0.34233608841896057
supervised,2,9,31,63,534,0.3675292134284973
supervised,2,9,32,63,535,0.2963634133338928
supervised,2,9,33,63,536,0.26994597911834717
supervised,2,9,34,63,537,0.36038821935653687
supervised,2,9,35,63,538,0.4581259787082672
supervised,2,9,36,63,539,0.31362271308898926
supervised,2,9,37,63,540,0.34459179639816284
supervised,2,9,38,63,541,0.4152694046497345
supervised,2,9,39,63,542,0.312572717666626
supervised,2,9,40,63,543,0.37624162435531616
supervised,2,9,41,63,544,0.38212883472442627
supervised,2,9,42,63,545,0.4565573036670685
supervised,2,9,43,63,546,0.4846917986869812
supervised,2,9,44,63,547,0.3379371166229248
supervised,2,9,45,63,548,0.34909334778785706
supervised,2,9,46,63,549,0.23640766739845276
supervised,2,9,47,63,550,0.46755051612854004
supervised,2,9,48,63,551,0.3999948501586914
supervised,2,9,49,63,552,0.34425127506256104
supervised,2,9,50,63,553,0.42354464530944824
supervised,2,9,51,63,554,0.2824527621269226
supervised,2,9,52,63,555,0.3467804789543152
supervised,2,9,53,63,556,0.40308329463005066
supervised,2,9,54,63,557,0.37036845088005066
supervised,2,9,55,63,558,0.46571895480155945
supervised,2,9,56,63,559,0.4424954950809479
supervised,2,9,57,63,560,0.27092245221138
supervised,2,9,58,63,561,0.35928115248680115
supervised,2,9,59,63,562,0.344990611076355
supervised,2,9,60,63,563,0.22632622718811035
supervised,2,9,61,63,564,0.342286616563797
supervised,2,9,62,63,565,0.2977442741394043
supervised,2,9,63,63,566,0.23523026704788208
supervised,2,10,1,63,567,0.3225167989730835
supervised,2,10,2,63,568,0.2896031141281128
supervised,2,10,3,63,569,0.27777859568595886
supervised,2,10,4,63,570,0.2656208276748657
supervised,2,10,5,63,571,0.36362600326538086
supervised,2,10,6,63,572,0.28592848777770996
supervised,2,10,7,63,573,0.3216310143470764
supervised,2,10,8,63,574,0.3016628623008728
supervised,2,10,9,63,575,0.3643781244754791
supervised,2,10,10,63,576,0.4029195308685303
supervised,2,10,11,63,577,0.3166012167930603
supervised,2,10,12,63,578,0.4247567057609558
supervised,2,10,13,63,579,0.29494744539260864
supervised,2,10,14,63,580,0.33697041869163513
supervised,2,10,15,63,581,0.2989950180053711
supervised,2,10,16,63,582,0.39144420623779297
supervised,2,10,17,63,583,0.3466523587703705
supervised,2,10,18,63,584,0.4266860783100128
supervised,2,10,19,63,585,0.4277745187282562
supervised,2,10,20,63,586,0.2625824213027954
supervised,2,10,21,63,587,0.3125581443309784
supervised,2,10,22,63,588,0.29841089248657227
supervised,2,10,23,63,589,0.3343926668167114
supervised,2,10,24,63,590,0.25470438599586487
supervised,2,10,25,63,591,0.28740963339805603
supervised,2,10,26,63,592,0.299563467502594
supervised,2,10,27,63,593,0.40889015793800354
supervised,2,10,28,63,594,0.2651824355125427
supervised,2,10,29,63,595,0.3105909824371338
supervised,2,10,30,63,596,0.3149506449699402
supervised,2,10,31,63,597,0.23395314812660217
supervised,2,10,32,63,598,0.2588239908218384
supervised,2,10,33,63,599,0.35843244194984436
supervised,2,10,34,63,600,0.2598133981227875
supervised,2,10,35,63,601,0.28500860929489136
supervised,2,10,36,63,602,0.33438944816589355
supervised,2,10,37,63,603,0.48198407888412476
supervised,2,10,38,63,604,0.32707589864730835
supervised,2,10,39,63,605,0.31547170877456665
supervised,2,10,40,63,606,0.38079115748405457
supervised,2,10,41,63,607,0.2823525667190552
supervised,2,10,42,63,608,0.28612220287323
