condition,seed,epoch,batch_index,num_batches,global_step,train_loss
supervised,0,10,41,63,607,0.396425724029541
supervised,0,10,42,63,608,0.37144485116004944
supervised,0,10,43,63,609,0.3273105025291443
supervised,0,10,44,63,610,0.3127884864807129
supervised,0,10,45,63,611,0.3190603256225586
supervised,0,10,46,63,612,0.34314417839050293
supervised,0,10,47,63,613,0.44918739795684814
supervised,0,10,48,63,614,0.3250088393688202
supervised,0,10,49,63,615,0.24242855608463287
supervised,0,10,50,63,616,0.2119191288948059
supervised,0,10,51,63,617,0.3115391731262207
supervised,0,10,52,63,618,0.35554248094558716
supervised,0,10,53,63,619,0.28562307357788086
supervised,0,10,54,63,620,0.48451268672943115
supervised,0,10,55,63,621,0.38775667548179626
supervised,0,10,56,63,622,0.3692609667778015
supervised,0,10,57,63,623,0.28078997135162354
supervised,0,10,58,63,624,0.25673574209213257
supervised,0,10,59,63,625,0.34244298934936523
supervised,0,10,60,63,626,0.2474488914012909
supervised,0,10,61,63,627,0.3157411813735962
supervised,0,10,62,63,628,0.36943286657333374
supervised,0,10,63,63,629,0.3115127384662628
supervised,0,11,1,63,630,0.2437991499900818
supervised,0,11,2,63,631,0.3169057369232178
supervised,0,11,3,63,632,0.36210137605667114
supervised,0,11,4,63,633,0.37515315413475037
supervised,0,11,5,63,634,0.4646227955818176
supervised,0,11,6,63,635,0.2814423441886902
supervised,0,11,7,63,636,0.37881922721862793
supervised,0,11,8,63,637,0.2848384976387024
supervised,0,11,9,63,638,0.32120853662490845
supervised,0,11,10,63,639,0.34779685735702515
supervised,0,11,11,63,640,0.2573026716709137
supervised,0,11,12,63,641,0.276437908411026
supervised,0,11,13,63,642,0.32301875948905945
supervised,0,11,14,63,643,0.4400750696659088
supervised,0,11,15,63,644,0.42066025733947754
supervised,0,11,16,63,645,0.3196885883808136
supervised,0,11,17,63,646,0.3464842438697815
supervised,0,11,18,63,647,0.29504328966140747
supervised,0,11,19,63,648,0.3166314959526062
supervised,0,11,20,63,649,0.3033559322357178
supervised,0,11,21,63,650,0.3242822289466858
supervised,0,11,22,63,651,0.4105876386165619
supervised,0,11,23,63,652,0.3358003497123718
supervised,0,11,24,63,653,0.40350911021232605
supervised,0,11,25,63,654,0.3304247260093689
supervised,0,11,26,63,655,0.3990246653556824
supervised,0,11,27,63,656,0.214167058467865
supervised,0,11,28,63,657,0.3456064462661743
supervised,0,11,29,63,658,0.3190835416316986
supervised,0,11,30,63,659,0.32505565881729126
supervised,0,11,31,63,660,0.27241337299346924
supervised,0,11,32,63,661,0.3186402916908264
supervised,0,11,33,63,662,0.19941315054893494
supervised,0,11,34,63,663,0.37589824199676514
supervised,0,11,35,63,664,0.362493097782135
supervised,0,11,36,63,665,0.26471981406211853
supervised,0,11,37,63,666,0.35617274045944214
supervised,0,11,38,63,667,0.3718722462654114
supervised,0,11,39,63,668,0.22833770513534546
supervised,0,11,40,63,669,0.3495117425918579
supervised,0,11,41,63,670,0.3067869544029236
supervised,0,11,42,63,671,0.273712694644928
supervised,0,11,43,63,672,0.3532438576221466
supervised,0,11,44,63,673,0.40005624294281006
supervised,0,11,45,63,674,0.2787666320800781
supervised,0,11,46,63,675,0.2709847688674927
supervised,0,11,47,63,676,0.30909350514411926
supervised,0,11,48,63,677,0.37656909227371216
supervised,0,11,49,63,678,0.30547288060188293
supervised,0,11,50,63,679,0.2831049859523773
supervised,0,11,51,63,680,0.35817235708236694
supervised,0,11,52,63,681,0.2929781675338745
supervised,0,11,53,63,682,0.38207149505615234
supervised,0,11,54,63,683,0.35672545433044434
supervised,0,11,55,63,684,0.48124322295188904
supervised,0,11,56,63,685,0.32343482971191406
supervised,0,11,57,63,686,0.30887219309806824
supervised,0,11,58,63,687,0.34241122007369995
supervised,0,11,59,63,688,0.27140554785728455
supervised,0,11,60,63,689,0.20143666863441467
supervised,0,11,61,63,690,0.3087559938430786
supervised,0,11,62,63,691,0.2668764889240265
supervised,0,11,63,63,692,0.31302395462989807
supervised,0,12,1,63,693,0.2002623975276947
supervised,0,12,2,63,694,0.2838309407234192
supervised,0,12,3,63,695,0.27699562907218933
supervised,0,12,4,63,696,0.1951684057712555
supervised,0,12,5,63,697,0.2576179802417755
supervised,0,12,6,63,698,0.2705824077129364
supervised,0,12,7,63,699,0.3127700686454773
supervised,0,12,8,63,700,0.3596331477165222
supervised,0,12,9,63,701,0.2780017852783203
supervised,0,12,10,63,702,0.3607102632522583
supervised,0,12,11,63,703,0.28811922669410706
supervised,0,12,12,63,704,0.34954196214675903
supervised,0,12,13,63,705,0.28825443983078003
supervised,0,12,14,63,706,0.32129088044166565
supervised,0,12,15,63,707,0.27998781204223633
supervised,0,12,16,63,708,0.31180649995803833
supervised,0,12,17,63,709,0.38102608919143677
supervised,0,12,18,63,710,0.19749996066093445
supervised,0,12,19,63,711,0.3332127034664154
supervised,0,12,20,63,712,0.3991745114326477
supervised,0,12,21,63,713,0.26420310139656067
supervised,0,12,22,63,714,0.2618132531642914
supervised,0,12,23,63,715,0.3629753589630127
supervised,0,12,24,63,716,0.37842857837677
supervised,0,12,25,63,717,0.363151490688324
supervised,0,12,26,63,718,0.30629202723503113
supervised,0,12,27,63,719,0.3163796067237854
supervised,0,12,28,63,720,0.28966906666755676
supervised,0,12,29,63,721,0.275768518447876
supervised,0,12,30,63,722,0.24334733188152313
supervised,0,12,31,63,723,0.24731189012527466
supervised,0,12,32,63,724,0.2631843686103821
supervised,0,12,33,63,725,0.2714471220970154
supervised,0,12,34,63,726,0.24788808822631836
supervised,0,12,35,63,727,0.20214176177978516
supervised,0,12,36,63,728,0.24867495894432068
supervised,0,12,37,63,729,0.32401368021965027
supervised,0,12,38,63,730,0.33931252360343933
supervised,0,12,39,63,731,0.22001585364341736
supervised,0,12,40,63,732,0.27252596616744995
supervised,0,12,41,63,733,0.2496362030506134
supervised,0,12,42,63,734,0.3165069818496704
supervised,0,12,43,63,735,0.413371205329895
supervised,0,12,44,63,736,0.27610713243484497
supervised,0,12,45,63,737,0.2649916708469391
supervised,0,12,46,63,738,0.36885058879852295
supervised,0,12,47,63,739,0.3944734036922455
supervised,0,12,48,63,740,0.27362462878227234
supervised,0,12,49,63,741,0.29420241713523865
supervised,0,12,50,63,742,0.3129306137561798
supervised,0,12,51,63,743,0.18383067846298218
supervised,0,12,52,63,744,0.4369296133518219
supervised,0,12,53,63,745,0.362162321805954
supervised,0,12,54,63,746,0.4399451017379761
supervised,0,12,55,63,747,0.34118834137916565
supervised,0,12,56,63,748,0.2020559459924698
supervised,0,12,57,63,749,0.1924883872270584
supervised,0,12,58,63,750,0.34089261293411255
supervised,0,12,59,63,751,0.27626705169677734
supervised,0,12,60,63,752,0.2761980891227722
supervised,0,12,61,63,753,0.20107337832450867
supervised,0,12,62,63,754,0.3087354898452759
supervised,0,12,63,63,755,0.34066545963287354
supervised,0,13,1,63,756,0.35527417063713074
supervised,0,13,2,63,757,0.20517612993717194
supervised,0,13,3,63,758,0.2160610854625702
supervised,0,13,4,63,759,0.31141480803489685
supervised,0,13,5,63,760,0.1717558056116104
supervised,0,13,6,63,761,0.32230842113494873
supervised,0,13,7,63,762,0.33240148425102234
supervised,0,13,8,63,763,0.3576149642467499
supervised,0,13,9,63,764,0.30929210782051086
supervised,0,13,10,63,765,0.22289298474788666
supervised,0,13,11,63,766,0.3101089596748352
supervised,0,13,12,63,767,0.19748333096504211
supervised,0,13,13,63,768,0.30255311727523804
supervised,0,13,14,63,769,0.29643744230270386
supervised,0,13,15,63,770,0.2923519015312195
supervised,0,13,16,63,771,0.26950857043266296
supervised,0,13,17,63,772,0.22731003165245056
supervised,0,13,18,63,773,0.2547726333141327
supervised,0,13,19,63,774,0.22239162027835846
supervised,0,13,20,63,775,0.2386193573474884
supervised,0,13,21,63,776,0.2005874216556549
supervised,0,13,22,63,777,0.29148972034454346
supervised,0,13,23,63,778,0.40613919496536255
supervised,0,13,24,63,779,0.3105778694152832
supervised,0,13,25,63,780,0.38948148488998413
supervised,0,13,26,63,781,0.1518867313861847
supervised,0,13,27,63,782,0.24674516916275024
supervised,0,13,28,63,783,0.39602264761924744
supervised,0,13,29,63,784,0.362242728471756
supervised,0,13,30,63,785,0.3909531533718109
supervised,0,13,31,63,786,0.3994046449661255
supervised,0,13,32,63,787,0.2715352773666382
supervised,0,13,33,63,788,0.3133937120437622
supervised,0,13,34,63,789,0.22443105280399323
supervised,0,13,35,63,790,0.19938905537128448
supervised,0,13,36,63,791,0.24392099678516388
supervised,0,13,37,63,792,0.2997232675552368
supervised,0,13,38,63,793,0.22493605315685272
supervised,0,13,39,63,794,0.34743648767471313
supervised,0,13,40,63,795,0.21786686778068542
supervised,0,13,41,63,796,0.29799431562423706
supervised,0,13,42,63,797,0.2706286609172821
supervised,0,13,43,63,798,0.3107999563217163
supervised,0,13,44,63,799,0.3090517222881317
supervised,0,13,45,63,800,0.265075147151947
supervised,0,13,46,63,801,0.36086052656173706
supervised,0,13,47,63,802,0.22263962030410767
supervised,0,13,48,63,803,0.4298415780067444
supervised,0,13,49,63,804,0.2176225483417511
supervised,0,13,50,63,805,0.30309170484542847
supervised,0,13,51,63,806,0.31294116377830505
supervised,0,13,52,63,807,0.3020343482494354
supervised,0,13,53,63,808,0.3361983895301819
supervised,0,13,54,63,809,0.26459890604019165
supervised,0,13,55,63,810,0.3278738558292389
supervised,0,13,56,63,811,0.2542964220046997
supervised,0,13,57,63,812,0.3192324638366699
supervised,0,13,58,63,813,0.29724186658859253
supervised,0,13,59,63,814,0.3427828252315521
supervised,0,13,60,63,815,0.2588467597961426
supervised,0,13,61,63,816,0.29229992628097534
supervised,0,13,62,63,817,0.43052107095718384
supervised,0,13,63,63,818,0.3242194652557373
supervised,0,14,1,63,819,0.2153320610523224
supervised,0,14,2,63,820,0.34715285897254944
supervised,0,14,3,63,821,0.20993727445602417
supervised,0,14,4,63,822,0.4198870062828064
supervised,0,14,5,63,823,0.24992413818836212
supervised,0,14,6,63,824,0.2579551637172699
supervised,0,14,7,63,825,0.21748033165931702
supervised,0,14,8,63,826,0.2741103172302246
supervised,0,14,9,63,827,0.20393642783164978
supervised,0,14,10,63,828,0.29419898986816406
supervised,0,14,11,63,829,0.28011733293533325
supervised,0,14,12,63,830,0.17191028594970703
supervised,0,14,13,63,831,0.36121219396591187
supervised,0,14,14,63,832,0.24114252626895905
supervised,0,14,15,63,833,0.26277875900268555
supervised,0,14,16,63,834,0.23909395933151245
supervised,0,14,17,63,835,0.1619831770658493
supervised,0,14,18,63,836,0.2586895823478699
supervised,0,14,19,63,837,0.2773822546005249
supervised,0,14,20,63,838,0.17699697613716125
supervised,0,14,21,63,839,0.349001407623291
supervised,0,14,22,63,840,0.24753594398498535
supervised,0,14,23,63,841,0.30927765369415283
supervised,0,14,24,63,842,0.3653052747249603
supervised,0,14,25,63,843,0.34796440601348877
supervised,0,14,26,63,844,0.27821657061576843
supervised,0,14,27,63,845,0.22294242680072784
supervised,0,14,28,63,846,0.3455768823623657
supervised,0,14,29,63,847,0.21181133389472961
supervised,0,14,30,63,848,0.35013771057128906
supervised,0,14,31,63,849,0.31615686416625977
supervised,0,14,32,63,850,0.22195807099342346
supervised,0,14,33,63,851,0.24763204157352448
supervised,0,14,34,63,852,0.2985153794288635
supervised,0,14,35,63,853,0.2536802887916565
supervised,0,14,36,63,854,0.5007866621017456
supervised,0,14,37,63,855,0.36212295293807983
supervised,0,14,38,63,856,0.3027752637863159
supervised,0,14,39,63,857,0.24923251569271088
supervised,0,14,40,63,858,0.2188105285167694
supervised,0,14,41,63,859,0.19039571285247803
supervised,0,14,42,63,860,0.3448622226715088
supervised,0,14,43,63,861,0.2798498570919037
supervised,0,14,44,63,862,0.1577448844909668
supervised,0,14,45,63,863,0.19495412707328796
supervised,0,14,46,63,864,0.30091601610183716
supervised,0,14,47,63,865,0.25668805837631226
supervised,0,14,48,63,866,0.3297116458415985
supervised,0,14,49,63,867,0.24022451043128967
supervised,0,14,50,63,868,0.3023112118244171
supervised,0,14,51,63,869,0.23507820069789886
supervised,0,14,52,63,870,0.322120726108551
supervised,0,14,53,63,871,0.2458200305700302
supervised,0,14,54,63,872,0.26532039046287537
supervised,0,14,55,63,873,0.4040735960006714
supervised,0,14,56,63,874,0.24970780313014984
supervised,0,14,57,63,875,0.2752346694469452
supervised,0,14,58,63,876,0.24633970856666565
supervised,0,14,59,63,877,0.29188719391822815
supervised,0,14,60,63,878,0.22127212584018707
supervised,0,14,61,63,879,0.2697049677371979
supervised,0,14,62,63,880,0.34166833758354187
supervised,0,14,63,63,881,0.2733122408390045
supervised,0,15,1,63,882,0.2793690264225006
supervised,0,15,2,63,883,0.23385296761989594
supervised,0,15,3,63,884,0.26913511753082275
supervised,0,15,4,63,885,0.3018721342086792
supervised,0,15,5,63,886,0.27236661314964294
supervised,0,15,6,63,887,0.20564724504947662
supervised,0,15,7,63,888,0.25781187415122986
supervised,0,15,8,63,889,0.3260272741317749
supervised,0,15,9,63,890,0.31835004687309265
supervised,0,15,10,63,891,0.41945040225982666
supervised,0,15,11,63,892,0.3850167989730835
supervised,0,15,12,63,893,0.20569926500320435
supervised,0,15,13,63,894,0.28697049617767334
supervised,0,15,14,63,895,0.26688069105148315
supervised,0,15,15,63,896,0.15152236819267273
supervised,0,15,16,63,897,0.3574652075767517
supervised,0,15,17,63,898,0.22016370296478271
supervised,0,15,18,63,899,0.3493262529373169
supervised,0,15,19,63,900,0.2905614674091339
supervised,0,15,20,63,901,0.31586164236068726
supervised,0,15,21,63,902,0.2868756651878357
supervised,0,15,22,63,903,0.2845465838909149
supervised,0,15,23,63,904,0.21527226269245148
supervised,0,15,24,63,905,0.34911683201789856
supervised,0,15,25,63,906,0.23541490733623505
supervised,0,15,26,63,907,0.1997492015361786
supervised,0,15,27,63,908,0.2501998543739319
supervised,0,15,28,63,909,0.2360912263393402
supervised,0,15,29,63,910,0.3253345489501953
supervised,0,15,30,63,911,0.25080257654190063
supervised,0,15,31,63,912,0.25208917260169983
supervised,0,15,32,63,913,0.1854974776506424
supervised,0,15,33,63,914,0.21593773365020752
supervised,0,15,34,63,915,0.1769517958164215
supervised,0,15,35,63,916,0.33940523862838745
supervised,0,15,36,63,917,0.2531251907348633
supervised,0,15,37,63,918,0.2582795023918152
supervised,0,15,38,63,919,0.35360389947891235
supervised,0,15,39,63,920,0.2879455089569092
supervised,0,15,40,63,921,0.22006092965602875
supervised,0,15,41,63,922,0.22111761569976807
supervised,0,15,42,63,923,0.2293442040681839
supervised,0,15,43,63,924,0.4157593846321106
supervised,0,15,44,63,925,0.3471148908138275
supervised,0,15,45,63,926,0.27867406606674194
supervised,0,15,46,63,927,0.2736494243144989
supervised,0,15,47,63,928,0.31189149618148804
supervised,0,15,48,63,929,0.17311415076255798
supervised,0,15,49,63,930,0.17360574007034302
supervised,0,15,50,63,931,0.2943706512451172
supervised,0,15,51,63,932,0.21730953454971313
supervised,0,15,52,63,933,0.16124340891838074
supervised,0,15,53,63,934,0.2527298331260681
supervised,0,15,54,63,935,0.4853350520133972
supervised,0,15,55,63,936,0.31437426805496216
supervised,0,15,56,63,937,0.1678016483783722
supervised,0,15,57,63,938,0.27338647842407227
supervised,0,15,58,63,939,0.16886907815933228
supervised,0,15,59,63,940,0.2390727400779724
supervised,0,15,60,63,941,0.273216187953949
supervised,0,15,61,63,942,0.26088276505470276
supervised,0,15,62,63,943,0.22774502635002136
supervised,0,15,63,63,944,0.31031814217567444
supervised,0,16,1,63,945,0.1843196600675583
supervised,0,16,2,63,946,0.2676544785499573
supervised,0,16,3,63,947,0.2502579391002655
supervised,0,16,4,63,948,0.23277533054351807
supervised,0,16,5,63,949,0.2678443193435669
supervised,0,16,6,63,950,0.22474244236946106
supervised,0,16,7,63,951,0.2985458970069885
supervised,0,16,8,63,952,0.2764936685562134
supervised,0,16,9,63,953,0.19172632694244385
supervised,0,16,10,63,954,0.3128529489040375
supervised,0,16,11,63,955,0.1563722789287567
supervised,0,16,12,63,956,0.2521119713783264
supervised,0,16,13,63,957,0.43142813444137573
supervised,0,16,14,63,958,0.3342178165912628
supervised,0,16,15,63,959,0.1793569028377533
supervised,0,16,16,63,960,0.23875370621681213
supervised,0,16,17,63,961,0.3529743552207947
supervised,0,16,18,63,962,0.14204972982406616
supervised,0,16,19,63,963,0.12692922353744507
supervised,0,16,20,63,964,0.29928719997406006
supervised,0,16,21,63,965,0.17138147354125977
supervised,0,16,22,63,966,0.2131062150001526
supervised,0,16,23,63,967,0.2563142478466034
supervised,0,16,24,63,968,0.3485259413719177
supervised,0,16,25,63,969,0.3649437129497528
supervised,0,16,26,63,970,0.2740817070007324
supervised,0,16,27,63,971,0.3238714635372162
supervised,0,16,28,63,972,0.15020206570625305
supervised,0,16,29,63,973,0.2781521677970886
supervised,0,16,30,63,974,0.2696893811225891
supervised,0,16,31,63,975,0.2616558372974396
supervised,0,16,32,63,976,0.26639309525489807
supervised,0,16,33,63,977,0.221439927816391
supervised,0,16,34,63,978,0.22168661653995514
supervised,0,16,35,63,979,0.25172629952430725
supervised,0,16,36,63,980,0.26194071769714355
supervised,0,16,37,63,981,0.29831165075302124
supervised,0,16,38,63,982,0.27599531412124634
supervised,0,16,39,63,983,0.2940819263458252
supervised,0,16,40,63,984,0.30281728506088257
supervised,0,16,41,63,985,0.20697732269763947
supervised,0,16,42,63,986,0.24651078879833221
supervised,0,16,43,63,987,0.288131445646286
supervised,0,16,44,63,988,0.21936705708503723
supervised,0,16,45,63,989,0.2097572386264801
supervised,0,16,46,63,990,0.27689000964164734
supervised,0,16,47,63,991,0.27927541732788086
supervised,0,16,48,63,992,0.3069149851799011
supervised,0,16,49,63,993,0.18129828572273254
supervised,0,16,50,63,994,0.324753999710083
supervised,0,16,51,63,995,0.28911998867988586
supervised,0,16,52,63,996,0.28889793157577515
supervised,0,16,53,63,997,0.3870905935764313
supervised,0,16,54,63,998,0.2319391369819641
supervised,0,16,55,63,999,0.4002392590045929
supervised,0,16,56,63,1000,0.19328226149082184
supervised,0,16,57,63,1001,0.12196064740419388
supervised,0,16,58,63,1002,0.36028853058815
supervised,0,16,59,63,1003,0.22351956367492676
supervised,0,16,60,63,1004,0.3338078260421753
supervised,0,16,61,63,1005,0.20761486887931824
supervised,0,16,62,63,1006,0.3011234700679779
supervised,0,16,63,63,1007,0.19762060046195984
supervised,0,17,1,63,1008,0.18549388647079468
supervised,0,17,2,63,1009,0.3857366442680359
supervised,0,17,3,63,1010,0.23617902398109436
supervised,0,17,4,63,1011,0.3103075623512268
supervised,0,17,5,63,1012,0.28262731432914734
supervised,0,17,6,63,1013,0.24305635690689087
supervised,0,17,7,63,1014,0.2070939838886261
supervised,0,17,8,63,1015,0.46283280849456787
supervised,0,17,9,63,1016,0.2292327880859375
supervised,0,17,10,63,1017,0.2636600136756897
supervised,0,17,11,63,1018,0.253104567527771
supervised,0,17,12,63,1019,0.3225157558917999
supervised,0,17,13,63,1020,0.31863585114479065
supervised,0,17,14,63,1021,0.36629384756088257
supervised,0,17,15,63,1022,0.3983169198036194
supervised,0,17,16,63,1023,0.22978588938713074
supervised,0,17,17,63,1024,0.25196415185928345
supervised,0,17,18,63,1025,0.1715346723794937
supervised,0,17,19,63,1026,0.25056713819503784
supervised,0,17,20,63,1027,0.267865926027298
supervised,0,17,21,63,1028,0.2542661130428314
supervised,0,17,22,63,1029,0.18619482219219208
supervised,0,17,23,63,1030,0.16116119921207428
supervised,0,17,24,63,1031,0.3088798522949219
supervised,0,17,25,63,1032,0.25523245334625244
supervised,0,17,26,63,1033,0.24541786313056946
supervised,0,17,27,63,1034,0.2046169638633728
supervised,0,17,28,63,1035,0.2257755994796753
supervised,0,17,29,63,1036,0.21953707933425903
supervised,0,17,30,63,1037,0.2663821876049042
supervised,0,17,31,63,1038,0.3098490238189697
supervised,0,17,32,63,1039,0.1997808963060379
supervised,0,17,33,63,1040,0.2867717146873474
supervised,0,17,34,63,1041,0.24243637919425964
supervised,0,17,35,63,1042,0.33693939447402954
supervised,0,17,36,63,1043,0.3531571924686432
supervised,0,17,37,63,1044,0.2670867145061493
supervised,0,17,38,63,1045,0.17221753299236298
supervised,0,17,39,63,1046,0.367638498544693
supervised,0,17,40,63,1047,0.21819549798965454
supervised,0,17,41,63,1048,0.18520765006542206
supervised,0,17,42,63,1049,0.2790623903274536
supervised,0,17,43,63,1050,0.23989874124526978
supervised,0,17,44,63,1051,0.19204159080982208
supervised,0,17,45,63,1052,0.20103789865970612
supervised,0,17,46,63,1053,0.25626206398010254
supervised,0,17,47,63,1054,0.24862675368785858
supervised,0,17,48,63,1055,0.3296133279800415
supervised,0,17,49,63,1056,0.210676372051239
supervised,0,17,50,63,1057,0.27368927001953125
supervised,0,17,51,63,1058,0.2818686068058014
supervised,0,17,52,63,1059,0.2526431977748871
supervised,0,17,53,63,1060,0.26001137495040894
supervised,0,17,54,63,1061,0.2832789123058319
supervised,0,17,55,63,1062,0.22064197063446045
supervised,0,17,56,63,1063,0.16670095920562744
supervised,0,17,57,63,1064,0.2750402092933655
supervised,0,17,58,63,1065,0.32242652773857117
supervised,0,17,59,63,1066,0.261209100484848
supervised,0,17,60,63,1067,0.17414897680282593
supervised,0,17,61,63,1068,0.15638333559036255
supervised,0,17,62,63,1069,0.22535188496112823
supervised,0,17,63,63,1070,0.277518093585968
supervised,0,18,1,63,1071,0.2130664885044098
supervised,0,18,2,63,1072,0.2217707335948944
supervised,0,18,3,63,1073,0.2346847951412201
supervised,0,18,4,63,1074,0.28926244378089905
supervised,0,18,5,63,1075,0.2435736358165741
supervised,0,18,6,63,1076,0.23564450442790985
supervised,0,18,7,63,1077,0.2479223757982254
supervised,0,18,8,63,1078,0.30860185623168945
supervised,0,18,9,63,1079,0.1914798468351364
supervised,0,18,10,63,1080,0.35379400849342346
supervised,0,18,11,63,1081,0.18843011558055878
supervised,0,18,12,63,1082,0.22777783870697021
supervised,0,18,13,63,1083,0.2577705979347229
supervised,0,18,14,63,1084,0.23280282318592072
supervised,0,18,15,63,1085,0.24474963545799255
supervised,0,18,16,63,1086,0.23225653171539307
supervised,0,18,17,63,1087,0.24466925859451294
supervised,0,18,18,63,1088,0.2317662537097931
supervised,0,18,19,63,1089,0.1582486778497696
supervised,0,18,20,63,1090,0.1376870572566986
supervised,0,18,21,63,1091,0.21062053740024567
supervised,0,18,22,63,1092,0.2721070945262909
supervised,0,18,23,63,1093,0.15092559158802032
supervised,0,18,24,63,1094,0.4220339357852936
supervised,0,18,25,63,1095,0.18570801615715027
supervised,0,18,26,63,1096,0.3581259846687317
supervised,0,18,27,63,1097,0.19356301426887512
supervised,0,18,28,63,1098,0.2680649757385254
supervised,0,18,29,63,1099,0.30803540349006653
supervised,0,18,30,63,1100,0.287651389837265
supervised,0,18,31,63,1101,0.24827712774276733
supervised,0,18,32,63,1102,0.15608617663383484
supervised,0,18,33,63,1103,0.11841330677270889
supervised,0,18,34,63,1104,0.42818373441696167
supervised,0,18,35,63,1105,0.29939955472946167
supervised,0,18,36,63,1106,0.19265586137771606
supervised,0,18,37,63,1107,0.34463822841644287
supervised,0,18,38,63,1108,0.3233570456504822
supervised,0,18,39,63,1109,0.2755484879016876
supervised,0,18,40,63,1110,0.23411989212036133
supervised,0,18,41,63,1111,0.24738085269927979
supervised,0,18,42,63,1112,0.24392017722129822
supervised,0,18,43,63,1113,0.2673395574092865
supervised,0,18,44,63,1114,0.264281690120697
supervised,0,18,45,63,1115,0.3178345859050751
supervised,0,18,46,63,1116,0.16655419766902924
supervised,0,18,47,63,1117,0.28120940923690796
supervised,0,18,48,63,1118,0.25046485662460327
supervised,0,18,49,63,1119,0.1989455372095108
supervised,0,18,50,63,1120,0.24474579095840454
supervised,0,18,51,63,1121,0.2992611229419708
supervised,0,18,52,63,1122,0.168247789144516
supervised,0,18,53,63,1123,0.20713159441947937
supervised,0,18,54,63,1124,0.17538005113601685
supervised,0,18,55,63,1125,0.25964289903640747
supervised,0,18,56,63,1126,0.2063390016555786
supervised,0,18,57,63,1127,0.25638413429260254
supervised,0,18,58,63,1128,0.20926183462142944
supervised,0,18,59,63,1129,0.3259240388870239
supervised,0,18,60,63,1130,0.1652279943227768
supervised,0,18,61,63,1131,0.2153433859348297
supervised,0,18,62,63,1132,0.23867832124233246
supervised,0,18,63,63,1133,0.2329992949962616
supervised,0,19,1,63,1134,0.25511056184768677
supervised,0,19,2,63,1135,0.22542984783649445
supervised,0,19,3,63,1136,0.24420469999313354
supervised,0,19,4,63,1137,0.17978358268737793
supervised,0,19,5,63,1138,0.12281148135662079
supervised,0,19,6,63,1139,0.1467149704694748
supervised,0,19,7,63,1140,0.24219810962677002
supervised,0,19,8,63,1141,0.26328951120376587
supervised,0,19,9,63,1142,0.28212493658065796
supervised,0,19,10,63,1143,0.29203444719314575
supervised,0,19,11,63,1144,0.3516121506690979
supervised,0,19,12,63,1145,0.1864440143108368
supervised,0,19,13,63,1146,0.26965588331222534
supervised,0,19,14,63,1147,0.27118539810180664
supervised,0,19,15,63,1148,0.20475934445858002
supervised,0,19,16,63,1149,0.19823572039604187
supervised,0,19,17,63,1150,0.24530668556690216
supervised,0,19,18,63,1151,0.14507995545864105
supervised,0,19,19,63,1152,0.19197344779968262
supervised,0,19,20,63,1153,0.38442716002464294
supervised,0,19,21,63,1154,0.23468613624572754
supervised,0,19,22,63,1155,0.35121849179267883
supervised,0,19,23,63,1156,0.27946674823760986
supervised,0,19,24,63,1157,0.18299849331378937
supervised,0,19,25,63,1158,0.2939443290233612
supervised,0,19,26,63,1159,0.20074136555194855
supervised,0,19,27,63,1160,0.18268141150474548
supervised,0,19,28,63,1161,0.118265300989151
supervised,0,19,29,63,1162,0.25430601835250854
supervised,0,19,30,63,1163,0.20509937405586243
supervised,0,19,31,63,1164,0.25223875045776367
supervised,0,19,32,63,1165,0.1598791480064392
supervised,0,19,33,63,1166,0.2224213182926178
supervised,0,19,34,63,1167,0.13604266941547394
supervised,0,19,35,63,1168,0.26456040143966675
supervised,0,19,36,63,1169,0.32031142711639404
supervised,0,19,37,63,1170,0.21735455095767975
supervised,0,19,38,63,1171,0.2384205162525177
supervised,0,19,39,63,1172,0.18152499198913574
supervised,0,19,40,63,1173,0.23112422227859497
supervised,0,19,41,63,1174,0.16397406160831451
supervised,0,19,42,63,1175,0.24460382759571075
supervised,0,19,43,63,1176,0.2406773865222931
supervised,0,19,44,63,1177,0.26064640283584595
supervised,0,19,45,63,1178,0.1631520539522171
supervised,0,19,46,63,1179,0.3841068744659424
supervised,0,19,47,63,1180,0.2158011496067047
supervised,0,19,48,63,1181,0.2429589182138443
supervised,0,19,49,63,1182,0.2242206633090973
supervised,0,19,50,63,1183,0.23204992711544037
supervised,0,19,51,63,1184,0.2647583484649658
supervised,0,19,52,63,1185,0.23129664361476898
supervised,0,19,53,63,1186,0.20469823479652405
supervised,0,19,54,63,1187,0.29895395040512085
supervised,0,19,55,63,1188,0.28653621673583984
supervised,0,19,56,63,1189,0.2842780649662018
supervised,0,19,57,63,1190,0.1683429777622223
supervised,0,19,58,63,1191,0.2685239613056183
supervised,0,19,59,63,1192,0.19185414910316467
supervised,0,19,60,63,1193,0.19386127591133118
supervised,0,19,61,63,1194,0.2462722510099411
supervised,0,19,62,63,1195,0.3397172689437866
supervised,0,19,63,63,1196,0.2320563942193985
supervised,0,20,1,63,1197,0.16181355714797974
supervised,0,20,2,63,1198,0.28278517723083496
supervised,0,20,3,63,1199,0.22405236959457397
supervised,0,20,4,63,1200,0.22908860445022583
supervised,0,20,5,63,1201,0.1881171464920044
supervised,0,20,6,63,1202,0.17114314436912537
supervised,0,20,7,63,1203,0.24562260508537292
supervised,0,20,8,63,1204,0.270498663187027
supervised,0,20,9,63,1205,0.2501649856567383
