condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,0,2,61,63,123,2.321347236633301
random_init,0,2,62,63,124,2.245181083679199
random_init,0,2,63,63,125,2.2151660919189453
random_init,0,3,1,63,126,2.740949869155884
random_init,0,3,2,63,127,2.4421231746673584
random_init,0,3,3,63,128,2.2842636108398438
random_init,0,3,4,63,129,2.655819892883301
random_init,0,3,5,63,130,2.5148231983184814
random_init,0,3,6,63,131,2.1720328330993652
random_init,0,3,7,63,132,2.517137050628662
random_init,0,3,8,63,133,2.2863008975982666
random_init,0,3,9,63,134,2.471545457839966
random_init,0,3,10,63,135,2.301651954650879
random_init,0,3,11,63,136,2.391172409057617
random_init,0,3,12,63,137,2.3797121047973633
random_init,0,3,13,63,138,2.338127374649048
random_init,0,3,14,63,139,2.2299273014068604
random_init,0,3,15,63,140,2.5320868492126465
random_init,0,3,16,63,141,2.4183192253112793
random_init,0,3,17,63,142,2.3096225261688232
random_init,0,3,18,63,143,2.444624900817871
random_init,0,3,19,63,144,2.313509941101074
random_init,0,3,20,63,145,2.311690330505371
random_init,0,3,21,63,146,2.483870506286621
random_init,0,3,22,63,147,2.358067512512207
random_init,0,3,23,63,148,2.3112077713012695
random_init,0,3,24,63,149,2.1831955909729004
random_init,0,3,25,63,150,2.2361199855804443
random_init,0,3,26,63,151,2.3413643836975098
random_init,0,3,27,63,152,2.3650522232055664
random_init,0,3,28,63,153,2.317725896835327
random_init,0,3,29,63,154,2.1653480529785156
random_init,0,3,30,63,155,2.373023748397827
random_init,0,3,31,63,156,2.2496423721313477
random_init,0,3,32,63,157,2.231592893600464
random_init,0,3,33,63,158,2.254366159439087
random_init,0,3,34,63,159,2.311707019805908
random_init,0,3,35,63,160,2.161752223968506
random_init,0,3,36,63,161,2.3489227294921875
random_init,0,3,37,63,162,2.3206851482391357
random_init,0,3,38,63,163,2.3291640281677246
random_init,0,3,39,63,164,2.1623363494873047
random_init,0,3,40,63,165,2.2050676345825195
random_init,0,3,41,63,166,2.3193819522857666
random_init,0,3,42,63,167,2.341043472290039
random_init,0,3,43,63,168,2.160332202911377
random_init,0,3,44,63,169,2.156689167022705
random_init,0,3,45,63,170,2.2489399909973145
random_init,0,3,46,63,171,2.647543430328369
random_init,0,3,47,63,172,2.1764779090881348
random_init,0,3,48,63,173,2.1437482833862305
random_init,0,3,49,63,174,2.1664514541625977
random_init,0,3,50,63,175,2.2609975337982178
random_init,0,3,51,63,176,2.081662178039551
random_init,0,3,52,63,177,2.113119125366211
random_init,0,3,53,63,178,2.2077901363372803
random_init,0,3,54,63,179,2.1803665161132812
random_init,0,3,55,63,180,2.277115821838379
random_init,0,3,56,63,181,2.174757957458496
random_init,0,3,57,63,182,2.0797524452209473
random_init,0,3,58,63,183,2.0953073501586914
random_init,0,3,59,63,184,2.2083706855773926
random_init,0,3,60,63,185,2.2205963134765625
random_init,0,3,61,63,186,2.026883602142334
random_init,0,3,62,63,187,2.103179454803467
random_init,0,3,63,63,188,2.0520596504211426
random_init,0,4,1,63,189,2.153073787689209
random_init,0,4,2,63,190,1.9776265621185303
random_init,0,4,3,63,191,2.0128021240234375
random_init,0,4,4,63,192,2.1332221031188965
random_init,0,4,5,63,193,2.4592833518981934
random_init,0,4,6,63,194,2.173055648803711
random_init,0,4,7,63,195,1.9658148288726807
random_init,0,4,8,63,196,2.3617310523986816
random_init,0,4,9,63,197,2.1405811309814453
random_init,0,4,10,63,198,2.279623031616211
