condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,1,3,55,63,180,2.114044666290283
random_init,1,3,56,63,181,2.030003547668457
random_init,1,3,57,63,182,2.2095658779144287
random_init,1,3,58,63,183,2.293820381164551
random_init,1,3,59,63,184,2.32846736907959
random_init,1,3,60,63,185,2.0968165397644043
random_init,1,3,61,63,186,2.0017333030700684
random_init,1,3,62,63,187,2.016214609146118
random_init,1,3,63,63,188,2.1908347606658936
random_init,1,4,1,63,189,2.198619842529297
random_init,1,4,2,63,190,2.05458927154541
random_init,1,4,3,63,191,2.082315683364868
random_init,1,4,4,63,192,2.105924606323242
random_init,1,4,5,63,193,2.084134340286255
random_init,1,4,6,63,194,2.269021987915039
random_init,1,4,7,63,195,2.0381412506103516
random_init,1,4,8,63,196,2.039064884185791
random_init,1,4,9,63,197,2.18632173538208
random_init,1,4,10,63,198,2.135003089904785
random_init,1,4,11,63,199,2.107430934906006
random_init,1,4,12,63,200,1.9958949089050293
random_init,1,4,13,63,201,2.0578272342681885
random_init,1,4,14,63,202,2.209887981414795
random_init,1,4,15,63,203,2.0306944847106934
random_init,1,4,16,63,204,2.1314945220947266
random_init,1,4,17,63,205,2.311300277709961
random_init,1,4,18,63,206,2.3617968559265137
random_init,1,4,19,63,207,2.0908167362213135
random_init,1,4,20,63,208,1.981204867362976
random_init,1,4,21,63,209,2.044062614440918
random_init,1,4,22,63,210,2.172013282775879
random_init,1,4,23,63,211,2.0760326385498047
random_init,1,4,24,63,212,2.1379165649414062
random_init,1,4,25,63,213,2.0617239475250244
random_init,1,4,26,63,214,2.2480015754699707
random_init,1,4,27,63,215,1.9951661825180054
random_init,1,4,28,63,216,1.9939368963241577
random_init,1,4,29,63,217,2.2690558433532715
random_init,1,4,30,63,218,2.085371255874634
random_init,1,4,31,63,219,2.1745314598083496
random_init,1,4,32,63,220,2.217038631439209
random_init,1,4,33,63,221,2.243039608001709
random_init,1,4,34,63,222,1.9735661745071411
random_init,1,4,35,63,223,2.0139424800872803
random_init,1,4,36,63,224,2.1857705116271973
random_init,1,4,37,63,225,1.9933063983917236
random_init,1,4,38,63,226,2.1400251388549805
random_init,1,4,39,63,227,2.122507095336914
random_init,1,4,40,63,228,2.1234381198883057
random_init,1,4,41,63,229,1.9421942234039307
random_init,1,4,42,63,230,1.9741597175598145
random_init,1,4,43,63,231,1.9251794815063477
random_init,1,4,44,63,232,2.006019115447998
random_init,1,4,45,63,233,1.860450029373169
random_init,1,4,46,63,234,2.0187370777130127
random_init,1,4,47,63,235,1.9926342964172363
random_init,1,4,48,63,236,1.871755838394165
random_init,1,4,49,63,237,1.8708417415618896
random_init,1,4,50,63,238,2.082609176635742
random_init,1,4,51,63,239,2.124891996383667
random_init,1,4,52,63,240,2.0128748416900635
random_init,1,4,53,63,241,1.968477487564087
random_init,1,4,54,63,242,2.0806925296783447
random_init,1,4,55,63,243,1.9792953729629517
random_init,1,4,56,63,244,1.9821337461471558
random_init,1,4,57,63,245,2.071505546569824
random_init,1,4,58,63,246,2.154825210571289
random_init,1,4,59,63,247,2.028104305267334
random_init,1,4,60,63,248,2.030897378921509
random_init,1,4,61,63,249,2.028355121612549
random_init,1,4,62,63,250,1.9301626682281494
random_init,1,4,63,63,251,1.910905122756958
random_init,1,5,1,63,252,1.9781813621520996
random_init,1,5,2,63,253,2.166464328765869
random_init,1,5,3,63,254,1.8793450593948364
random_init,1,5,4,63,255,1.9781908988952637
random_init,1,5,5,63,256,1.983351469039917
random_init,1,5,6,63,257,2.122631788253784
random_init,1,5,7,63,258,1.9244858026504517
random_init,1,5,8,63,259,1.8502147197723389
random_init,1,5,9,63,260,1.9542921781539917
random_init,1,5,10,63,261,1.9958677291870117
random_init,1,5,11,63,262,2.1933586597442627
random_init,1,5,12,63,263,2.2150845527648926
random_init,1,5,13,63,264,2.209688663482666
random_init,1,5,14,63,265,1.8885326385498047
random_init,1,5,15,63,266,2.143970012664795
random_init,1,5,16,63,267,2.0869078636169434
random_init,1,5,17,63,268,1.9240111112594604
random_init,1,5,18,63,269,1.9420039653778076
random_init,1,5,19,63,270,1.9882934093475342
random_init,1,5,20,63,271,1.8732566833496094
random_init,1,5,21,63,272,1.9361202716827393
random_init,1,5,22,63,273,1.9632247686386108
random_init,1,5,23,63,274,2.0535120964050293
random_init,1,5,24,63,275,1.8936829566955566
random_init,1,5,25,63,276,1.954397439956665
random_init,1,5,26,63,277,2.0174949169158936
random_init,1,5,27,63,278,2.0327301025390625
random_init,1,5,28,63,279,2.0149033069610596
random_init,1,5,29,63,280,1.832301378250122
random_init,1,5,30,63,281,1.9976329803466797
random_init,1,5,31,63,282,2.0063953399658203
random_init,1,5,32,63,283,2.0679235458374023
random_init,1,5,33,63,284,1.853654146194458
random_init,1,5,34,63,285,1.8887062072753906
random_init,1,5,35,63,286,2.0481479167938232
random_init,1,5,36,63,287,2.1086459159851074
random_init,1,5,37,63,288,1.9981906414031982
random_init,1,5,38,63,289,1.8486676216125488
random_init,1,5,39,63,290,2.0326294898986816
random_init,1,5,40,63,291,2.0075995922088623
random_init,1,5,41,63,292,1.941774606704712
random_init,1,5,42,63,293,1.9205752611160278
random_init,1,5,43,63,294,1.8357093334197998
random_init,1,5,44,63,295,1.8713343143463135
random_init,1,5,45,63,296,1.8578847646713257
random_init,1,5,46,63,297,1.730142593383789
random_init,1,5,47,63,298,1.9096653461456299
random_init,1,5,48,63,299,1.7209956645965576
random_init,1,5,49,63,300,1.8898142576217651
random_init,1,5,50,63,301,1.8665732145309448
random_init,1,5,51,63,302,2.016862630844116
random_init,1,5,52,63,303,2.0827064514160156
random_init,1,5,53,63,304,2.0472285747528076
random_init,1,5,54,63,305,1.9915097951889038
random_init,1,5,55,63,306,1.841126561164856
random_init,1,5,56,63,307,1.8647818565368652
random_init,1,5,57,63,308,1.9846165180206299
random_init,1,5,58,63,309,1.9312193393707275
random_init,1,5,59,63,310,2.0297014713287354
random_init,1,5,60,63,311,1.9871327877044678
random_init,1,5,61,63,312,1.9102866649627686
random_init,1,5,62,63,313,2.0695748329162598
random_init,1,5,63,63,314,2.3418493270874023
random_init,1,6,1,63,315,2.065854072570801
random_init,1,6,2,63,316,1.9126148223876953
random_init,1,6,3,63,317,1.9234310388565063
random_init,1,6,4,63,318,1.9884611368179321
random_init,1,6,5,63,319,2.023449420928955
random_init,1,6,6,63,320,1.9679858684539795
random_init,1,6,7,63,321,2.045339584350586
random_init,1,6,8,63,322,1.830215334892273
random_init,1,6,9,63,323,1.8849050998687744
random_init,1,6,10,63,324,1.8497776985168457
random_init,1,6,11,63,325,1.8905388116836548
random_init,1,6,12,63,326,1.8825558423995972
random_init,1,6,13,63,327,1.9762628078460693
random_init,1,6,14,63,328,1.8036956787109375
random_init,1,6,15,63,329,1.9215326309204102
random_init,1,6,16,63,330,1.9062931537628174
random_init,1,6,17,63,331,2.0066702365875244
random_init,1,6,18,63,332,1.9620227813720703
random_init,1,6,19,63,333,1.843233585357666
random_init,1,6,20,63,334,1.813486099243164
random_init,1,6,21,63,335,1.740645408630371
random_init,1,6,22,63,336,1.7025939226150513
random_init,1,6,23,63,337,1.7829838991165161
random_init,1,6,24,63,338,2.027066707611084
random_init,1,6,25,63,339,1.873332142829895
random_init,1,6,26,63,340,1.8444879055023193
random_init,1,6,27,63,341,1.8775029182434082
random_init,1,6,28,63,342,1.7868050336837769
random_init,1,6,29,63,343,2.1107232570648193
random_init,1,6,30,63,344,1.6975162029266357
random_init,1,6,31,63,345,1.9216625690460205
random_init,1,6,32,63,346,2.0752995014190674
random_init,1,6,33,63,347,1.8642380237579346
random_init,1,6,34,63,348,2.1078500747680664
random_init,1,6,35,63,349,1.8508741855621338
random_init,1,6,36,63,350,1.8282947540283203
random_init,1,6,37,63,351,1.986006498336792
random_init,1,6,38,63,352,1.981823444366455
random_init,1,6,39,63,353,1.992815613746643
random_init,1,6,40,63,354,1.9633736610412598
random_init,1,6,41,63,355,1.8293213844299316
random_init,1,6,42,63,356,1.9344615936279297
random_init,1,6,43,63,357,1.9051508903503418
random_init,1,6,44,63,358,1.901749849319458
random_init,1,6,45,63,359,1.8019208908081055
random_init,1,6,46,63,360,1.8280870914459229
random_init,1,6,47,63,361,2.0465221405029297
random_init,1,6,48,63,362,1.9333341121673584
random_init,1,6,49,63,363,1.8171420097351074
random_init,1,6,50,63,364,2.0194406509399414
random_init,1,6,51,63,365,2.0741560459136963
random_init,1,6,52,63,366,1.8780417442321777
random_init,1,6,53,63,367,1.9382178783416748
random_init,1,6,54,63,368,1.8982024192810059
random_init,1,6,55,63,369,1.882995843887329
random_init,1,6,56,63,370,1.8137857913970947
random_init,1,6,57,63,371,1.9438633918762207
random_init,1,6,58,63,372,1.7881147861480713
random_init,1,6,59,63,373,1.9110002517700195
random_init,1,6,60,63,374,1.9219051599502563
random_init,1,6,61,63,375,1.6844576597213745
random_init,1,6,62,63,376,1.8500776290893555
random_init,1,6,63,63,377,1.8370025157928467
random_init,1,7,1,63,378,1.893846869468689
random_init,1,7,2,63,379,2.066138505935669
random_init,1,7,3,63,380,1.6996803283691406
random_init,1,7,4,63,381,1.911963701248169
random_init,1,7,5,63,382,1.8613392114639282
random_init,1,7,6,63,383,1.8333284854888916
random_init,1,7,7,63,384,2.0850069522857666
random_init,1,7,8,63,385,1.7494032382965088
random_init,1,7,9,63,386,1.9205024242401123
random_init,1,7,10,63,387,1.7272067070007324
random_init,1,7,11,63,388,1.9947248697280884
random_init,1,7,12,63,389,1.743022084236145
random_init,1,7,13,63,390,1.948574185371399
random_init,1,7,14,63,391,1.805403232574463
random_init,1,7,15,63,392,1.8042945861816406
random_init,1,7,16,63,393,1.9486266374588013
random_init,1,7,17,63,394,2.0715880393981934
random_init,1,7,18,63,395,1.8794256448745728
random_init,1,7,19,63,396,2.0068318843841553
random_init,1,7,20,63,397,1.8366453647613525
random_init,1,7,21,63,398,1.8939977884292603
random_init,1,7,22,63,399,2.0159072875976562
random_init,1,7,23,63,400,1.7782917022705078
random_init,1,7,24,63,401,1.9065077304840088
random_init,1,7,25,63,402,1.8286923170089722
random_init,1,7,26,63,403,1.7482361793518066
random_init,1,7,27,63,404,2.2496466636657715
random_init,1,7,28,63,405,1.8101439476013184
random_init,1,7,29,63,406,1.9501492977142334
random_init,1,7,30,63,407,1.8557546138763428
random_init,1,7,31,63,408,1.7582192420959473
random_init,1,7,32,63,409,1.8950834274291992
random_init,1,7,33,63,410,1.8745152950286865
random_init,1,7,34,63,411,2.0334267616271973
random_init,1,7,35,63,412,1.9644707441329956
random_init,1,7,36,63,413,1.9859635829925537
random_init,1,7,37,63,414,1.7287373542785645
random_init,1,7,38,63,415,1.7583391666412354
random_init,1,7,39,63,416,2.04691481590271
random_init,1,7,40,63,417,1.8374005556106567
random_init,1,7,41,63,418,2.037166118621826
random_init,1,7,42,63,419,2.108884811401367
random_init,1,7,43,63,420,1.8925031423568726
random_init,1,7,44,63,421,1.9008498191833496
random_init,1,7,45,63,422,1.9159295558929443
random_init,1,7,46,63,423,1.7114017009735107
random_init,1,7,47,63,424,1.9796398878097534
random_init,1,7,48,63,425,1.9120591878890991
random_init,1,7,49,63,426,1.6298960447311401
random_init,1,7,50,63,427,2.0674688816070557
random_init,1,7,51,63,428,2.1986048221588135
random_init,1,7,52,63,429,1.6946579217910767
random_init,1,7,53,63,430,1.9677982330322266
random_init,1,7,54,63,431,1.8798682689666748
random_init,1,7,55,63,432,1.9992163181304932
random_init,1,7,56,63,433,1.9057049751281738
random_init,1,7,57,63,434,2.0087599754333496
random_init,1,7,58,63,435,2.0128560066223145
random_init,1,7,59,63,436,1.952589511871338
random_init,1,7,60,63,437,1.882975697517395
random_init,1,7,61,63,438,1.7120864391326904
random_init,1,7,62,63,439,1.826890468597412
random_init,1,7,63,63,440,1.9588119983673096
random_init,1,8,1,63,441,1.8809374570846558
random_init,1,8,2,63,442,1.7013521194458008
random_init,1,8,3,63,443,1.8497627973556519
random_init,1,8,4,63,444,1.8441228866577148
random_init,1,8,5,63,445,1.9353183507919312
random_init,1,8,6,63,446,1.8050249814987183
random_init,1,8,7,63,447,1.7550179958343506
random_init,1,8,8,63,448,1.7883524894714355
random_init,1,8,9,63,449,1.8095452785491943
random_init,1,8,10,63,450,1.6895407438278198
random_init,1,8,11,63,451,1.9868205785751343
random_init,1,8,12,63,452,1.928429126739502
random_init,1,8,13,63,453,1.7998143434524536
random_init,1,8,14,63,454,1.8362268209457397
random_init,1,8,15,63,455,2.0443975925445557
random_init,1,8,16,63,456,1.891554355621338
random_init,1,8,17,63,457,1.831164836883545
random_init,1,8,18,63,458,1.767337679862976
random_init,1,8,19,63,459,1.753145694732666
random_init,1,8,20,63,460,2.0324127674102783
random_init,1,8,21,63,461,1.9220365285873413
random_init,1,8,22,63,462,1.7840174436569214
random_init,1,8,23,63,463,1.9921836853027344
random_init,1,8,24,63,464,1.7182154655456543
random_init,1,8,25,63,465,1.8820841312408447
random_init,1,8,26,63,466,1.8278229236602783
random_init,1,8,27,63,467,1.7199592590332031
random_init,1,8,28,63,468,1.6910526752471924
random_init,1,8,29,63,469,1.8186215162277222
random_init,1,8,30,63,470,1.9348762035369873
random_init,1,8,31,63,471,1.902672290802002
random_init,1,8,32,63,472,1.9012079238891602
random_init,1,8,33,63,473,1.7619502544403076
random_init,1,8,34,63,474,1.9729993343353271
random_init,1,8,35,63,475,1.792961597442627
random_init,1,8,36,63,476,2.009275436401367
random_init,1,8,37,63,477,1.8288958072662354
random_init,1,8,38,63,478,1.9814732074737549
random_init,1,8,39,63,479,1.9279028177261353
random_init,1,8,40,63,480,1.9309096336364746
random_init,1,8,41,63,481,1.8792312145233154
random_init,1,8,42,63,482,1.7888505458831787
random_init,1,8,43,63,483,1.7665011882781982
random_init,1,8,44,63,484,1.8944345712661743
random_init,1,8,45,63,485,1.815354824066162
random_init,1,8,46,63,486,1.9682122468948364
random_init,1,8,47,63,487,1.8031173944473267
random_init,1,8,48,63,488,1.9821844100952148
random_init,1,8,49,63,489,1.8944644927978516
random_init,1,8,50,63,490,2.0248618125915527
random_init,1,8,51,63,491,1.916658878326416
random_init,1,8,52,63,492,1.7810990810394287
random_init,1,8,53,63,493,1.9316997528076172
random_init,1,8,54,63,494,1.8218917846679688
random_init,1,8,55,63,495,1.7967605590820312
random_init,1,8,56,63,496,2.070201873779297
random_init,1,8,57,63,497,1.849564790725708
random_init,1,8,58,63,498,1.8747457265853882
random_init,1,8,59,63,499,1.8771185874938965
random_init,1,8,60,63,500,1.704594612121582
random_init,1,8,61,63,501,1.7212750911712646
random_init,1,8,62,63,502,1.7654619216918945
random_init,1,8,63,63,503,2.2515182495117188
random_init,1,9,1,63,504,1.8576571941375732
random_init,1,9,2,63,505,1.6964983940124512
random_init,1,9,3,63,506,1.7732515335083008
random_init,1,9,4,63,507,1.966055154800415
random_init,1,9,5,63,508,1.9131293296813965
random_init,1,9,6,63,509,1.928596019744873
random_init,1,9,7,63,510,1.8771414756774902
random_init,1,9,8,63,511,1.6350781917572021
random_init,1,9,9,63,512,1.8710894584655762
random_init,1,9,10,63,513,1.954779028892517
random_init,1,9,11,63,514,1.7955790758132935
random_init,1,9,12,63,515,1.9211194515228271
random_init,1,9,13,63,516,1.947028398513794
random_init,1,9,14,63,517,1.8508763313293457
random_init,1,9,15,63,518,1.7269244194030762
random_init,1,9,16,63,519,1.8727208375930786
random_init,1,9,17,63,520,1.6306567192077637
random_init,1,9,18,63,521,1.715949535369873
random_init,1,9,19,63,522,1.7833030223846436
random_init,1,9,20,63,523,1.8600226640701294
random_init,1,9,21,63,524,1.6332731246948242
random_init,1,9,22,63,525,1.6994941234588623
random_init,1,9,23,63,526,1.8211708068847656
random_init,1,9,24,63,527,1.8463215827941895
random_init,1,9,25,63,528,1.8324317932128906
random_init,1,9,26,63,529,1.6488430500030518
random_init,1,9,27,63,530,1.9480016231536865
random_init,1,9,28,63,531,1.8400514125823975
random_init,1,9,29,63,532,1.9207396507263184
random_init,1,9,30,63,533,1.9054934978485107
random_init,1,9,31,63,534,1.8797693252563477
random_init,1,9,32,63,535,1.7403960227966309
random_init,1,9,33,63,536,1.9019469022750854
random_init,1,9,34,63,537,1.7796258926391602
random_init,1,9,35,63,538,1.7280389070510864
random_init,1,9,36,63,539,1.742936611175537
random_init,1,9,37,63,540,1.6794800758361816
random_init,1,9,38,63,541,1.8285565376281738
random_init,1,9,39,63,542,1.8992722034454346
random_init,1,9,40,63,543,1.8138785362243652
random_init,1,9,41,63,544,1.843228816986084
random_init,1,9,42,63,545,1.7524070739746094
random_init,1,9,43,63,546,1.7023158073425293
random_init,1,9,44,63,547,1.7943655252456665
random_init,1,9,45,63,548,1.803593635559082
random_init,1,9,46,63,549,1.6986535787582397
random_init,1,9,47,63,550,1.8509432077407837
random_init,1,9,48,63,551,1.7102351188659668
random_init,1,9,49,63,552,1.7587804794311523
random_init,1,9,50,63,553,1.9450175762176514
random_init,1,9,51,63,554,1.7947713136672974
random_init,1,9,52,63,555,1.7466813325881958
random_init,1,9,53,63,556,1.8849382400512695
random_init,1,9,54,63,557,1.8500195741653442
random_init,1,9,55,63,558,1.7906209230422974
random_init,1,9,56,63,559,1.9660968780517578
random_init,1,9,57,63,560,1.8768284320831299
random_init,1,9,58,63,561,1.7477198839187622
random_init,1,9,59,63,562,1.7307851314544678
random_init,1,9,60,63,563,1.7285709381103516
random_init,1,9,61,63,564,1.84012770652771
random_init,1,9,62,63,565,2.0427656173706055
random_init,1,9,63,63,566,2.0300991535186768
random_init,1,10,1,63,567,1.882605791091919
random_init,1,10,2,63,568,1.8285400867462158
random_init,1,10,3,63,569,1.7278739213943481
random_init,1,10,4,63,570,1.76857590675354
random_init,1,10,5,63,571,1.7244441509246826
random_init,1,10,6,63,572,1.7325676679611206
random_init,1,10,7,63,573,1.835851788520813
random_init,1,10,8,63,574,1.8284811973571777
random_init,1,10,9,63,575,1.7824993133544922
random_init,1,10,10,63,576,1.8239487409591675
random_init,1,10,11,63,577,1.9296873807907104
random_init,1,10,12,63,578,1.769989252090454
random_init,1,10,13,63,579,1.7865259647369385
random_init,1,10,14,63,580,1.8887999057769775
random_init,1,10,15,63,581,1.7811063528060913
random_init,1,10,16,63,582,1.7129459381103516
random_init,1,10,17,63,583,1.59504234790802
random_init,1,10,18,63,584,1.8919228315353394
random_init,1,10,19,63,585,1.9417800903320312
random_init,1,10,20,63,586,1.6952166557312012
random_init,1,10,21,63,587,1.7857518196105957
random_init,1,10,22,63,588,1.9303662776947021
random_init,1,10,23,63,589,1.8625061511993408
random_init,1,10,24,63,590,1.8739850521087646
random_init,1,10,25,63,591,1.6578035354614258
random_init,1,10,26,63,592,1.8796207904815674
random_init,1,10,27,63,593,1.5885341167449951
random_init,1,10,28,63,594,1.6196625232696533
random_init,1,10,29,63,595,1.740525722503662
random_init,1,10,30,63,596,1.9761250019073486
random_init,1,10,31,63,597,1.6947124004364014
random_init,1,10,32,63,598,1.8258335590362549
random_init,1,10,33,63,599,1.7863106727600098
random_init,1,10,34,63,600,1.8506317138671875
random_init,1,10,35,63,601,2.020275115966797
random_init,1,10,36,63,602,1.634110450744629
random_init,1,10,37,63,603,1.8676002025604248
random_init,1,10,38,63,604,1.7979590892791748
random_init,1,10,39,63,605,1.850548267364502
random_init,1,10,40,63,606,1.8982446193695068
random_init,1,10,41,63,607,1.9462275505065918
random_init,1,10,42,63,608,1.961652159690857
random_init,1,10,43,63,609,1.7874321937561035
random_init,1,10,44,63,610,1.7480040788650513
random_init,1,10,45,63,611,1.7657973766326904
random_init,1,10,46,63,612,1.8344985246658325
random_init,1,10,47,63,613,1.8129220008850098
random_init,1,10,48,63,614,1.7299946546554565
