condition,seed,epoch,batch_index,num_batches,global_step,train_loss
swav,0,3,63,63,188,0.9894188642501831
swav,0,4,1,63,189,1.0725126266479492
swav,0,4,2,63,190,1.0474119186401367
swav,0,4,3,63,191,1.0139930248260498
swav,0,4,4,63,192,1.080881118774414
swav,0,4,5,63,193,0.9690622091293335
swav,0,4,6,63,194,0.9891510605812073
swav,0,4,7,63,195,1.0931038856506348
swav,0,4,8,63,196,0.9874486923217773
swav,0,4,9,63,197,0.9580256342887878
swav,0,4,10,63,198,1.0776994228363037
swav,0,4,11,63,199,1.1116600036621094
swav,0,4,12,63,200,0.9922962188720703
swav,0,4,13,63,201,1.1894035339355469
swav,0,4,14,63,202,1.1329599618911743
swav,0,4,15,63,203,0.9413487911224365
swav,0,4,16,63,204,0.9085627794265747
swav,0,4,17,63,205,0.9788467884063721
swav,0,4,18,63,206,0.9367077946662903
swav,0,4,19,63,207,0.9501639008522034
swav,0,4,20,63,208,0.9666529893875122
swav,0,4,21,63,209,1.1266307830810547
swav,0,4,22,63,210,0.9405426979064941
swav,0,4,23,63,211,0.9842210412025452
swav,0,4,24,63,212,0.9961704611778259
swav,0,4,25,63,213,0.9785854816436768
swav,0,4,26,63,214,0.9380063414573669
swav,0,4,27,63,215,1.0188982486724854
swav,0,4,28,63,216,1.0058481693267822
swav,0,4,29,63,217,0.9813448786735535
swav,0,4,30,63,218,0.9609453678131104
swav,0,4,31,63,219,0.9891375303268433
swav,0,4,32,63,220,0.9300427436828613
swav,0,4,33,63,221,0.945492684841156
swav,0,4,34,63,222,0.9004840850830078
swav,0,4,35,63,223,0.9295225739479065
swav,0,4,36,63,224,0.9553290009498596
swav,0,4,37,63,225,0.9858614206314087
swav,0,4,38,63,226,0.9619255065917969
swav,0,4,39,63,227,0.9687590003013611
swav,0,4,40,63,228,0.9078447818756104
swav,0,4,41,63,229,0.952355146408081
swav,0,4,42,63,230,0.9593467116355896
swav,0,4,43,63,231,0.903681755065918
swav,0,4,44,63,232,0.94624924659729
swav,0,4,45,63,233,0.927240788936615
swav,0,4,46,63,234,0.8879367113113403
swav,0,4,47,63,235,0.9934733510017395
swav,0,4,48,63,236,0.9275861978530884
swav,0,4,49,63,237,0.8674862384796143
swav,0,4,50,63,238,0.9718526601791382
swav,0,4,51,63,239,0.9831218719482422
swav,0,4,52,63,240,0.861408531665802
swav,0,4,53,63,241,0.9488022923469543
swav,0,4,54,63,242,1.0027918815612793
swav,0,4,55,63,243,0.9632900953292847
swav,0,4,56,63,244,0.8474817872047424
swav,0,4,57,63,245,0.9898567199707031
swav,0,4,58,63,246,0.9417444467544556
swav,0,4,59,63,247,0.8209583759307861
swav,0,4,60,63,248,0.9164577722549438
swav,0,4,61,63,249,0.7869488000869751
swav,0,4,62,63,250,0.8815595507621765
swav,0,4,63,63,251,0.8381971120834351
swav,0,5,1,63,252,0.8841784000396729
swav,0,5,2,63,253,0.9340305924415588
swav,0,5,3,63,254,0.8793262243270874
swav,0,5,4,63,255,0.9202000498771667
swav,0,5,5,63,256,0.848087728023529
swav,0,5,6,63,257,0.7753483057022095
swav,0,5,7,63,258,0.8750739097595215
swav,0,5,8,63,259,0.8790045976638794
swav,0,5,9,63,260,0.8222722411155701
swav,0,5,10,63,261,0.7387414574623108
swav,0,5,11,63,262,0.8857027888298035
swav,0,5,12,63,263,0.9310649633407593
swav,0,5,13,63,264,0.9700418710708618
swav,0,5,14,63,265,0.9064784646034241
swav,0,5,15,63,266,0.8966285586357117
swav,0,5,16,63,267,0.9242898225784302
swav,0,5,17,63,268,0.8465998768806458
swav,0,5,18,63,269,0.7620692253112793
swav,0,5,19,63,270,0.9218966960906982
swav,0,5,20,63,271,0.9189862608909607
swav,0,5,21,63,272,0.8187843561172485
swav,0,5,22,63,273,0.8585665225982666
swav,0,5,23,63,274,0.9020568132400513
swav,0,5,24,63,275,0.84014892578125
swav,0,5,25,63,276,0.8178424835205078
swav,0,5,26,63,277,0.9299710988998413
swav,0,5,27,63,278,0.7935177683830261
swav,0,5,28,63,279,0.7851805686950684
swav,0,5,29,63,280,0.7502243518829346
swav,0,5,30,63,281,0.8127008080482483
swav,0,5,31,63,282,0.8097531795501709
swav,0,5,32,63,283,0.7793392539024353
swav,0,5,33,63,284,0.7210146188735962
swav,0,5,34,63,285,0.7619868516921997
swav,0,5,35,63,286,0.8963414430618286
swav,0,5,36,63,287,0.8826431035995483
swav,0,5,37,63,288,0.8270988464355469
swav,0,5,38,63,289,0.9163589477539062
swav,0,5,39,63,290,0.8480678200721741
swav,0,5,40,63,291,0.8258028030395508
swav,0,5,41,63,292,0.8132155537605286
swav,0,5,42,63,293,0.7701292037963867
swav,0,5,43,63,294,0.7480815052986145
swav,0,5,44,63,295,0.7097629308700562
swav,0,5,45,63,296,0.7547422647476196
swav,0,5,46,63,297,0.8718114495277405
swav,0,5,47,63,298,0.7044922113418579
swav,0,5,48,63,299,0.8279798626899719
swav,0,5,49,63,300,0.7992196083068848
swav,0,5,50,63,301,0.8015077114105225
swav,0,5,51,63,302,0.8567766547203064
swav,0,5,52,63,303,0.7974106073379517
swav,0,5,53,63,304,0.817766010761261
swav,0,5,54,63,305,0.734479546546936
swav,0,5,55,63,306,0.8400884866714478
swav,0,5,56,63,307,0.7457002401351929
swav,0,5,57,63,308,0.6973028182983398
swav,0,5,58,63,309,0.8874878883361816
swav,0,5,59,63,310,0.7469505071640015
swav,0,5,60,63,311,0.7148623466491699
swav,0,5,61,63,312,0.7357561588287354
swav,0,5,62,63,313,0.7510020732879639
swav,0,5,63,63,314,0.7091259956359863
swav,0,6,1,63,315,0.6981620788574219
swav,0,6,2,63,316,0.8888188600540161
swav,0,6,3,63,317,0.8633321523666382
swav,0,6,4,63,318,0.7285746335983276
swav,0,6,5,63,319,0.7194770574569702
swav,0,6,6,63,320,0.6884585618972778
swav,0,6,7,63,321,0.8339593410491943
swav,0,6,8,63,322,0.8457818031311035
swav,0,6,9,63,323,0.6789342164993286
swav,0,6,10,63,324,0.7956795692443848
swav,0,6,11,63,325,0.7454428672790527
swav,0,6,12,63,326,0.7789576053619385
swav,0,6,13,63,327,0.8755165338516235
swav,0,6,14,63,328,0.8137924671173096
swav,0,6,15,63,329,0.7031504511833191
swav,0,6,16,63,330,0.7004541158676147
swav,0,6,17,63,331,0.8669682741165161
swav,0,6,18,63,332,0.723324179649353
swav,0,6,19,63,333,0.7652599811553955
swav,0,6,20,63,334,0.7284834384918213
swav,0,6,21,63,335,0.6927648782730103
swav,0,6,22,63,336,0.6889857053756714
swav,0,6,23,63,337,0.7610371112823486
swav,0,6,24,63,338,0.7300043106079102
swav,0,6,25,63,339,0.6984178423881531
swav,0,6,26,63,340,0.6902417540550232
swav,0,6,27,63,341,0.7108983993530273
swav,0,6,28,63,342,0.792964518070221
swav,0,6,29,63,343,0.6706940531730652
swav,0,6,30,63,344,0.7804944515228271
swav,0,6,31,63,345,0.7302923798561096
swav,0,6,32,63,346,0.6551916003227234
swav,0,6,33,63,347,0.6184095144271851
swav,0,6,34,63,348,0.6799038052558899
swav,0,6,35,63,349,0.6927953362464905
swav,0,6,36,63,350,0.7821182012557983
swav,0,6,37,63,351,0.9229753017425537
swav,0,6,38,63,352,0.7313063144683838
swav,0,6,39,63,353,0.7057257890701294
swav,0,6,40,63,354,0.7331045866012573
swav,0,6,41,63,355,0.7246267199516296
swav,0,6,42,63,356,0.6844594478607178
swav,0,6,43,63,357,0.7243356704711914
swav,0,6,44,63,358,0.6997432708740234
swav,0,6,45,63,359,0.6488455533981323
swav,0,6,46,63,360,0.8373412489891052
swav,0,6,47,63,361,0.7953352928161621
swav,0,6,48,63,362,0.6886042356491089
swav,0,6,49,63,363,0.6154335737228394
swav,0,6,50,63,364,0.5382376313209534
swav,0,6,51,63,365,0.6981690526008606
swav,0,6,52,63,366,0.7425194978713989
swav,0,6,53,63,367,0.6808476448059082
swav,0,6,54,63,368,0.6861506700515747
swav,0,6,55,63,369,0.7204475402832031
swav,0,6,56,63,370,0.6676541566848755
swav,0,6,57,63,371,0.59242844581604
swav,0,6,58,63,372,0.7426829934120178
swav,0,6,59,63,373,0.6420788764953613
swav,0,6,60,63,374,0.6544062495231628
swav,0,6,61,63,375,0.6684977412223816
swav,0,6,62,63,376,0.7453630566596985
swav,0,6,63,63,377,0.7181864976882935
swav,0,7,1,63,378,0.5854688286781311
swav,0,7,2,63,379,0.6830304265022278
swav,0,7,3,63,380,0.8122971057891846
swav,0,7,4,63,381,0.6796735525131226
swav,0,7,5,63,382,0.664279580116272
swav,0,7,6,63,383,0.6401399374008179
swav,0,7,7,63,384,0.7161421775817871
swav,0,7,8,63,385,0.6918444633483887
swav,0,7,9,63,386,0.6529729962348938
swav,0,7,10,63,387,0.6849604845046997
swav,0,7,11,63,388,0.6963326930999756
swav,0,7,12,63,389,0.6757862567901611
swav,0,7,13,63,390,0.8110946416854858
swav,0,7,14,63,391,0.5589332580566406
swav,0,7,15,63,392,0.6275012493133545
swav,0,7,16,63,393,0.6481755971908569
swav,0,7,17,63,394,0.6791273355484009
swav,0,7,18,63,395,0.578793466091156
swav,0,7,19,63,396,0.7231287956237793
swav,0,7,20,63,397,0.6433092355728149
swav,0,7,21,63,398,0.5223658084869385
swav,0,7,22,63,399,0.7863203287124634
swav,0,7,23,63,400,0.5731462836265564
swav,0,7,24,63,401,0.6134135723114014
swav,0,7,25,63,402,0.7571943998336792
swav,0,7,26,63,403,0.6372900009155273
swav,0,7,27,63,404,0.6388949155807495
swav,0,7,28,63,405,0.654585599899292
swav,0,7,29,63,406,0.7842406034469604
swav,0,7,30,63,407,0.6739003658294678
swav,0,7,31,63,408,0.7460785508155823
swav,0,7,32,63,409,0.5917763710021973
swav,0,7,33,63,410,0.5638638138771057
swav,0,7,34,63,411,0.6111444234848022
swav,0,7,35,63,412,0.6555829048156738
swav,0,7,36,63,413,0.6557923555374146
swav,0,7,37,63,414,0.6428984999656677
swav,0,7,38,63,415,0.6518195271492004
swav,0,7,39,63,416,0.6700971126556396
swav,0,7,40,63,417,0.7558565139770508
swav,0,7,41,63,418,0.6667007207870483
swav,0,7,42,63,419,0.5960739850997925
swav,0,7,43,63,420,0.6181671619415283
swav,0,7,44,63,421,0.6366432309150696
swav,0,7,45,63,422,0.6339856386184692
swav,0,7,46,63,423,0.5575470924377441
swav,0,7,47,63,424,0.737975537776947
swav,0,7,48,63,425,0.8251476287841797
swav,0,7,49,63,426,0.629192590713501
swav,0,7,50,63,427,0.5672709941864014
swav,0,7,51,63,428,0.5494615435600281
swav,0,7,52,63,429,0.6518962383270264
swav,0,7,53,63,430,0.5931117534637451
swav,0,7,54,63,431,0.7018887996673584
swav,0,7,55,63,432,0.6283061504364014
swav,0,7,56,63,433,0.6119037866592407
swav,0,7,57,63,434,0.5811507701873779
swav,0,7,58,63,435,0.6074441075325012
swav,0,7,59,63,436,0.6114801168441772
swav,0,7,60,63,437,0.6537869572639465
swav,0,7,61,63,438,0.6025028824806213
swav,0,7,62,63,439,0.6492002010345459
swav,0,7,63,63,440,0.6251958608627319
swav,0,8,1,63,441,0.5750752687454224
swav,0,8,2,63,442,0.7440242767333984
swav,0,8,3,63,443,0.5722823143005371
swav,0,8,4,63,444,0.6283048987388611
swav,0,8,5,63,445,0.6456960439682007
swav,0,8,6,63,446,0.5753292441368103
swav,0,8,7,63,447,0.6261224150657654
swav,0,8,8,63,448,0.6356569528579712
swav,0,8,9,63,449,0.6572890281677246
swav,0,8,10,63,450,0.5979408025741577
swav,0,8,11,63,451,0.6204314231872559
swav,0,8,12,63,452,0.601469099521637
swav,0,8,13,63,453,0.7807471752166748
swav,0,8,14,63,454,0.6101443767547607
swav,0,8,15,63,455,0.5750423669815063
swav,0,8,16,63,456,0.5229361653327942
swav,0,8,17,63,457,0.5753727555274963
swav,0,8,18,63,458,0.6069183349609375
swav,0,8,19,63,459,0.6162101030349731
swav,0,8,20,63,460,0.5634535551071167
swav,0,8,21,63,461,0.5310285091400146
swav,0,8,22,63,462,0.5710366368293762
swav,0,8,23,63,463,0.6073920130729675
swav,0,8,24,63,464,0.7130093574523926
swav,0,8,25,63,465,0.5916202664375305
swav,0,8,26,63,466,0.6426953673362732
swav,0,8,27,63,467,0.5641534328460693
swav,0,8,28,63,468,0.6149959564208984
swav,0,8,29,63,469,0.529239296913147
swav,0,8,30,63,470,0.6242110729217529
swav,0,8,31,63,471,0.5732232332229614
swav,0,8,32,63,472,0.5572832822799683
swav,0,8,33,63,473,0.44249826669692993
swav,0,8,34,63,474,0.45624345541000366
swav,0,8,35,63,475,0.6353693008422852
swav,0,8,36,63,476,0.6232783794403076
swav,0,8,37,63,477,0.6349413394927979
swav,0,8,38,63,478,0.6518092155456543
swav,0,8,39,63,479,0.5978127717971802
swav,0,8,40,63,480,0.6121867895126343
swav,0,8,41,63,481,0.5801756381988525
swav,0,8,42,63,482,0.6820865869522095
swav,0,8,43,63,483,0.505287766456604
swav,0,8,44,63,484,0.65578693151474
swav,0,8,45,63,485,0.5793421864509583
swav,0,8,46,63,486,0.5864498019218445
swav,0,8,47,63,487,0.6048758029937744
swav,0,8,48,63,488,0.5776888728141785
swav,0,8,49,63,489,0.5436363220214844
swav,0,8,50,63,490,0.5124732255935669
swav,0,8,51,63,491,0.5602667927742004
swav,0,8,52,63,492,0.5684000253677368
swav,0,8,53,63,493,0.5905868411064148
swav,0,8,54,63,494,0.6220194101333618
swav,0,8,55,63,495,0.6453872919082642
swav,0,8,56,63,496,0.5845569968223572
swav,0,8,57,63,497,0.5115991830825806
swav,0,8,58,63,498,0.5353069305419922
swav,0,8,59,63,499,0.48747363686561584
swav,0,8,60,63,500,0.5590585470199585
swav,0,8,61,63,501,0.5313507318496704
swav,0,8,62,63,502,0.6675617098808289
swav,0,8,63,63,503,0.5433800220489502
swav,0,9,1,63,504,0.6788330078125
swav,0,9,2,63,505,0.6255582571029663
swav,0,9,3,63,506,0.5824925899505615
swav,0,9,4,63,507,0.6246905326843262
swav,0,9,5,63,508,0.5334454774856567
swav,0,9,6,63,509,0.6232569217681885
swav,0,9,7,63,510,0.5624696016311646
swav,0,9,8,63,511,0.5379642844200134
swav,0,9,9,63,512,0.39921921491622925
swav,0,9,10,63,513,0.5812545418739319
swav,0,9,11,63,514,0.566617488861084
swav,0,9,12,63,515,0.4498734474182129
swav,0,9,13,63,516,0.6712045669555664
swav,0,9,14,63,517,0.5588170289993286
swav,0,9,15,63,518,0.5682180523872375
swav,0,9,16,63,519,0.5383298993110657
swav,0,9,17,63,520,0.651042640209198
swav,0,9,18,63,521,0.5075676441192627
swav,0,9,19,63,522,0.5299696326255798
swav,0,9,20,63,523,0.5852288007736206
swav,0,9,21,63,524,0.5190283060073853
swav,0,9,22,63,525,0.6441861987113953
swav,0,9,23,63,526,0.4120984971523285
swav,0,9,24,63,527,0.6314842700958252
swav,0,9,25,63,528,0.6259137392044067
swav,0,9,26,63,529,0.48910799622535706
swav,0,9,27,63,530,0.555648684501648
swav,0,9,28,63,531,0.5674105286598206
swav,0,9,29,63,532,0.521649956703186
swav,0,9,30,63,533,0.6474543809890747
swav,0,9,31,63,534,0.6399846076965332
swav,0,9,32,63,535,0.557908296585083
swav,0,9,33,63,536,0.5057791471481323
swav,0,9,34,63,537,0.47298750281333923
swav,0,9,35,63,538,0.5319428443908691
swav,0,9,36,63,539,0.5605137348175049
swav,0,9,37,63,540,0.6284494400024414
swav,0,9,38,63,541,0.5066614151000977
swav,0,9,39,63,542,0.5738145112991333
swav,0,9,40,63,543,0.5069168210029602
swav,0,9,41,63,544,0.46618330478668213
swav,0,9,42,63,545,0.47360464930534363
swav,0,9,43,63,546,0.5130848288536072
swav,0,9,44,63,547,0.46726059913635254
swav,0,9,45,63,548,0.5342034101486206
swav,0,9,46,63,549,0.6277126669883728
swav,0,9,47,63,550,0.4142325818538666
swav,0,9,48,63,551,0.5331180691719055
swav,0,9,49,63,552,0.45083022117614746
swav,0,9,50,63,553,0.5637917518615723
swav,0,9,51,63,554,0.5605328679084778
swav,0,9,52,63,555,0.50587397813797
swav,0,9,53,63,556,0.5481735467910767
swav,0,9,54,63,557,0.5514029264450073
swav,0,9,55,63,558,0.7152129411697388
swav,0,9,56,63,559,0.5935564041137695
swav,0,9,57,63,560,0.5054188966751099
swav,0,9,58,63,561,0.6291449069976807
swav,0,9,59,63,562,0.6397534608840942
swav,0,9,60,63,563,0.5280492305755615
swav,0,9,61,63,564,0.5390523672103882
swav,0,9,62,63,565,0.4997764527797699
swav,0,9,63,63,566,0.6063539981842041
swav,0,10,1,63,567,0.5315655469894409
swav,0,10,2,63,568,0.5168775320053101
swav,0,10,3,63,569,0.5204325914382935
swav,0,10,4,63,570,0.5268371105194092
swav,0,10,5,63,571,0.5384617447853088
swav,0,10,6,63,572,0.403568834066391
swav,0,10,7,63,573,0.45979538559913635
swav,0,10,8,63,574,0.7019878029823303
swav,0,10,9,63,575,0.4125087261199951
swav,0,10,10,63,576,0.5476865768432617
swav,0,10,11,63,577,0.555111289024353
swav,0,10,12,63,578,0.44596415758132935
swav,0,10,13,63,579,0.5745914578437805
swav,0,10,14,63,580,0.5671683549880981
swav,0,10,15,63,581,0.5999236106872559
swav,0,10,16,63,582,0.4753669500350952
swav,0,10,17,63,583,0.4118180572986603
swav,0,10,18,63,584,0.47677579522132874
swav,0,10,19,63,585,0.502745509147644
swav,0,10,20,63,586,0.4733678698539734
swav,0,10,21,63,587,0.49312618374824524
swav,0,10,22,63,588,0.4390276074409485
swav,0,10,23,63,589,0.5081825256347656
swav,0,10,24,63,590,0.5026369094848633
swav,0,10,25,63,591,0.45261216163635254
swav,0,10,26,63,592,0.45903480052948
swav,0,10,27,63,593,0.490569531917572
swav,0,10,28,63,594,0.5354984998703003
swav,0,10,29,63,595,0.48685166239738464
swav,0,10,30,63,596,0.5832704305648804
swav,0,10,31,63,597,0.5199878811836243
swav,0,10,32,63,598,0.43323516845703125
swav,0,10,33,63,599,0.4353267550468445
swav,0,10,34,63,600,0.45155298709869385
swav,0,10,35,63,601,0.5383484363555908
swav,0,10,36,63,602,0.6309295892715454
swav,0,10,37,63,603,0.558075487613678
swav,0,10,38,63,604,0.3878030776977539
swav,0,10,39,63,605,0.4326229691505432
swav,0,10,40,63,606,0.5124694108963013
swav,0,10,41,63,607,0.5608709454536438
swav,0,10,42,63,608,0.5510305166244507
swav,0,10,43,63,609,0.5373055934906006
swav,0,10,44,63,610,0.5024552345275879
swav,0,10,45,63,611,0.47517991065979004
swav,0,10,46,63,612,0.5389455556869507
swav,0,10,47,63,613,0.5256292819976807
swav,0,10,48,63,614,0.5459134578704834
swav,0,10,49,63,615,0.42239266633987427
swav,0,10,50,63,616,0.38283994793891907
swav,0,10,51,63,617,0.5384477972984314
swav,0,10,52,63,618,0.5249698162078857
swav,0,10,53,63,619,0.47644105553627014
swav,0,10,54,63,620,0.5664123296737671
swav,0,10,55,63,621,0.6405677795410156
swav,0,10,56,63,622,0.4742042124271393
swav,0,10,57,63,623,0.43165698647499084
swav,0,10,58,63,624,0.47485190629959106
swav,0,10,59,63,625,0.5056283473968506
swav,0,10,60,63,626,0.4585855007171631
swav,0,10,61,63,627,0.4588901996612549
swav,0,10,62,63,628,0.6354355812072754
swav,0,10,63,63,629,0.616847813129425
swav,0,11,1,63,630,0.42451900243759155
swav,0,11,2,63,631,0.565673828125
swav,0,11,3,63,632,0.5080486536026001
swav,0,11,4,63,633,0.5880785584449768
swav,0,11,5,63,634,0.6158199310302734
swav,0,11,6,63,635,0.5246191620826721
swav,0,11,7,63,636,0.5708197355270386
