condition,seed,epoch,batch_index,num_batches,global_step,train_loss
swav,2,1,49,63,48,1.842862606048584
swav,2,1,50,63,49,1.8442740440368652
swav,2,1,51,63,50,1.8080106973648071
swav,2,1,52,63,51,1.8568241596221924
swav,2,1,53,63,52,1.8470118045806885
swav,2,1,54,63,53,1.8007726669311523
swav,2,1,55,63,54,1.8516734838485718
swav,2,1,56,63,55,1.8040950298309326
swav,2,1,57,63,56,1.8566609621047974
swav,2,1,58,63,57,1.7908165454864502
swav,2,1,59,63,58,1.8023159503936768
swav,2,1,60,63,59,1.749030590057373
swav,2,1,61,63,60,1.797609567642212
swav,2,1,62,63,61,1.794564127922058
swav,2,1,63,63,62,1.7740901708602905
swav,2,2,1,63,63,1.748983383178711
swav,2,2,2,63,64,1.7579066753387451
swav,2,2,3,63,65,1.7209446430206299
swav,2,2,4,63,66,1.7389912605285645
swav,2,2,5,63,67,1.7476588487625122
swav,2,2,6,63,68,1.7031433582305908
swav,2,2,7,63,69,1.6974461078643799
swav,2,2,8,63,70,1.7135709524154663
swav,2,2,9,63,71,1.6434412002563477
swav,2,2,10,63,72,1.6727250814437866
swav,2,2,11,63,73,1.6613349914550781
swav,2,2,12,63,74,1.7377668619155884
swav,2,2,13,63,75,1.629908800125122
swav,2,2,14,63,76,1.6182308197021484
swav,2,2,15,63,77,1.6307954788208008
swav,2,2,16,63,78,1.661121129989624
swav,2,2,17,63,79,1.595852255821228
swav,2,2,18,63,80,1.664062261581421
swav,2,2,19,63,81,1.5924760103225708
swav,2,2,20,63,82,1.6321299076080322
swav,2,2,21,63,83,1.5438354015350342
swav,2,2,22,63,84,1.5833468437194824
swav,2,2,23,63,85,1.6749012470245361
swav,2,2,24,63,86,1.519770860671997
swav,2,2,25,63,87,1.5506618022918701
swav,2,2,26,63,88,1.548882007598877
swav,2,2,27,63,89,1.5819447040557861
swav,2,2,28,63,90,1.5375943183898926
swav,2,2,29,63,91,1.5441759824752808
swav,2,2,30,63,92,1.4807615280151367
swav,2,2,31,63,93,1.5347695350646973
swav,2,2,32,63,94,1.5363359451293945
swav,2,2,33,63,95,1.5235273838043213
swav,2,2,34,63,96,1.4247267246246338
swav,2,2,35,63,97,1.4767937660217285
swav,2,2,36,63,98,1.5169975757598877
swav,2,2,37,63,99,1.574385166168213
swav,2,2,38,63,100,1.5193605422973633
swav,2,2,39,63,101,1.465113639831543
swav,2,2,40,63,102,1.5013808012008667
swav,2,2,41,63,103,1.4250068664550781
swav,2,2,42,63,104,1.4582829475402832
swav,2,2,43,63,105,1.5112967491149902
swav,2,2,44,63,106,1.5270558595657349
swav,2,2,45,63,107,1.4723312854766846
swav,2,2,46,63,108,1.4724304676055908
swav,2,2,47,63,109,1.3962502479553223
swav,2,2,48,63,110,1.49344801902771
swav,2,2,49,63,111,1.4870874881744385
swav,2,2,50,63,112,1.3601210117340088
swav,2,2,51,63,113,1.4289875030517578
swav,2,2,52,63,114,1.4426443576812744
swav,2,2,53,63,115,1.4035615921020508
swav,2,2,54,63,116,1.3951479196548462
swav,2,2,55,63,117,1.4306857585906982
swav,2,2,56,63,118,1.4140058755874634
swav,2,2,57,63,119,1.3244645595550537
swav,2,2,58,63,120,1.3462716341018677
swav,2,2,59,63,121,1.260435938835144
swav,2,2,60,63,122,1.430791974067688
swav,2,2,61,63,123,1.4003194570541382
swav,2,2,62,63,124,1.3841755390167236
swav,2,2,63,63,125,1.3982148170471191
swav,2,3,1,63,126,1.3452236652374268
swav,2,3,2,63,127,1.28318452835083
swav,2,3,3,63,128,1.4099808931350708
swav,2,3,4,63,129,1.3737506866455078
swav,2,3,5,63,130,1.327754020690918
swav,2,3,6,63,131,1.3069653511047363
swav,2,3,7,63,132,1.3292477130889893
swav,2,3,8,63,133,1.3394265174865723
swav,2,3,9,63,134,1.2710880041122437
swav,2,3,10,63,135,1.3151657581329346
swav,2,3,11,63,136,1.306596040725708
swav,2,3,12,63,137,1.3632984161376953
swav,2,3,13,63,138,1.2636668682098389
swav,2,3,14,63,139,1.2530702352523804
swav,2,3,15,63,140,1.2406936883926392
swav,2,3,16,63,141,1.2997820377349854
swav,2,3,17,63,142,1.2803646326065063
swav,2,3,18,63,143,1.3118528127670288
swav,2,3,19,63,144,1.2637158632278442
swav,2,3,20,63,145,1.1979031562805176
swav,2,3,21,63,146,1.1648633480072021
swav,2,3,22,63,147,1.2884323596954346
swav,2,3,23,63,148,1.2864257097244263
swav,2,3,24,63,149,1.2575116157531738
swav,2,3,25,63,150,1.2109628915786743
swav,2,3,26,63,151,1.306403636932373
swav,2,3,27,63,152,1.2469565868377686
swav,2,3,28,63,153,1.1303770542144775
swav,2,3,29,63,154,1.2095427513122559
swav,2,3,30,63,155,1.1410722732543945
swav,2,3,31,63,156,1.0998166799545288
swav,2,3,32,63,157,1.1511893272399902
swav,2,3,33,63,158,1.1655566692352295
swav,2,3,34,63,159,1.1670366525650024
swav,2,3,35,63,160,1.1181550025939941
swav,2,3,36,63,161,1.282791256904602
swav,2,3,37,63,162,1.184460163116455
swav,2,3,38,63,163,1.183892011642456
swav,2,3,39,63,164,1.1739258766174316
swav,2,3,40,63,165,1.1823561191558838
swav,2,3,41,63,166,1.1200072765350342
swav,2,3,42,63,167,1.1780595779418945
swav,2,3,43,63,168,1.1623507738113403
swav,2,3,44,63,169,1.1425602436065674
swav,2,3,45,63,170,1.1520822048187256
swav,2,3,46,63,171,1.0659929513931274
swav,2,3,47,63,172,1.1397762298583984
swav,2,3,48,63,173,1.268754005432129
swav,2,3,49,63,174,1.1178734302520752
swav,2,3,50,63,175,1.1060773134231567
swav,2,3,51,63,176,1.0679869651794434
swav,2,3,52,63,177,1.1645997762680054
swav,2,3,53,63,178,1.1334881782531738
swav,2,3,54,63,179,1.1161257028579712
swav,2,3,55,63,180,1.1192753314971924
swav,2,3,56,63,181,1.033220887184143
swav,2,3,57,63,182,1.0637348890304565
swav,2,3,58,63,183,1.2152856588363647
swav,2,3,59,63,184,1.1875956058502197
swav,2,3,60,63,185,1.089677333831787
swav,2,3,61,63,186,1.113431453704834
swav,2,3,62,63,187,1.1163119077682495
swav,2,3,63,63,188,1.0356802940368652
swav,2,4,1,63,189,1.016365885734558
swav,2,4,2,63,190,1.0617763996124268
swav,2,4,3,63,191,1.074576497077942
swav,2,4,4,63,192,1.0122950077056885
swav,2,4,5,63,193,1.147612452507019
swav,2,4,6,63,194,0.9851939678192139
swav,2,4,7,63,195,1.1182661056518555
swav,2,4,8,63,196,1.0767585039138794
swav,2,4,9,63,197,1.0472105741500854
swav,2,4,10,63,198,1.1372746229171753
swav,2,4,11,63,199,1.0706281661987305
swav,2,4,12,63,200,1.1715563535690308
swav,2,4,13,63,201,1.0722423791885376
swav,2,4,14,63,202,0.9882091283798218
swav,2,4,15,63,203,1.0229284763336182
swav,2,4,16,63,204,1.0241796970367432
swav,2,4,17,63,205,1.035804033279419
swav,2,4,18,63,206,1.0824835300445557
swav,2,4,19,63,207,0.9671480655670166
swav,2,4,20,63,208,1.0251306295394897
swav,2,4,21,63,209,1.0153615474700928
swav,2,4,22,63,210,1.0050084590911865
swav,2,4,23,63,211,1.0352954864501953
swav,2,4,24,63,212,0.9610011577606201
swav,2,4,25,63,213,1.0142860412597656
swav,2,4,26,63,214,1.0392405986785889
swav,2,4,27,63,215,0.998706579208374
swav,2,4,28,63,216,1.0348376035690308
swav,2,4,29,63,217,1.0630059242248535
swav,2,4,30,63,218,0.9182401895523071
swav,2,4,31,63,219,0.9606183171272278
swav,2,4,32,63,220,0.9339568614959717
swav,2,4,33,63,221,0.9578673839569092
swav,2,4,34,63,222,1.0429158210754395
swav,2,4,35,63,223,1.07703697681427
swav,2,4,36,63,224,1.0023958683013916
swav,2,4,37,63,225,0.9673912525177002
swav,2,4,38,63,226,0.8732808828353882
swav,2,4,39,63,227,0.9301537871360779
swav,2,4,40,63,228,1.0339620113372803
swav,2,4,41,63,229,0.8824633359909058
swav,2,4,42,63,230,0.969112753868103
swav,2,4,43,63,231,1.010928750038147
swav,2,4,44,63,232,0.8410273194313049
swav,2,4,45,63,233,0.9288674592971802
swav,2,4,46,63,234,0.934834361076355
swav,2,4,47,63,235,0.9463083148002625
swav,2,4,48,63,236,0.9912141561508179
swav,2,4,49,63,237,0.9861356019973755
swav,2,4,50,63,238,0.884642481803894
swav,2,4,51,63,239,0.9086126089096069
swav,2,4,52,63,240,1.0477688312530518
swav,2,4,53,63,241,0.9531952142715454
swav,2,4,54,63,242,0.8485530018806458
swav,2,4,55,63,243,0.9421176314353943
swav,2,4,56,63,244,0.9417330026626587
swav,2,4,57,63,245,0.8495482802391052
swav,2,4,58,63,246,0.9038302898406982
swav,2,4,59,63,247,0.9882931709289551
swav,2,4,60,63,248,0.8121767640113831
swav,2,4,61,63,249,0.9058365821838379
swav,2,4,62,63,250,0.9254664778709412
swav,2,4,63,63,251,0.9848060011863708
swav,2,5,1,63,252,0.9793795943260193
swav,2,5,2,63,253,0.920047402381897
swav,2,5,3,63,254,0.8996071815490723
swav,2,5,4,63,255,0.9622346758842468
swav,2,5,5,63,256,1.0287519693374634
swav,2,5,6,63,257,0.8762315511703491
swav,2,5,7,63,258,0.8663434386253357
swav,2,5,8,63,259,0.9169948697090149
swav,2,5,9,63,260,0.7586899995803833
swav,2,5,10,63,261,0.8553245663642883
swav,2,5,11,63,262,0.8633856773376465
swav,2,5,12,63,263,0.8992602825164795
swav,2,5,13,63,264,0.8029517531394958
swav,2,5,14,63,265,0.8379981517791748
swav,2,5,15,63,266,0.873000979423523
swav,2,5,16,63,267,0.9080228209495544
swav,2,5,17,63,268,0.8385527729988098
swav,2,5,18,63,269,0.8237944841384888
swav,2,5,19,63,270,0.7586658000946045
swav,2,5,20,63,271,0.8555002212524414
swav,2,5,21,63,272,0.9364742040634155
swav,2,5,22,63,273,0.9539233446121216
swav,2,5,23,63,274,0.8787966370582581
swav,2,5,24,63,275,0.7999187707901001
swav,2,5,25,63,276,0.7319012880325317
swav,2,5,26,63,277,0.9016966819763184
swav,2,5,27,63,278,0.8814722299575806
swav,2,5,28,63,279,0.8681130409240723
swav,2,5,29,63,280,0.9349836707115173
swav,2,5,30,63,281,0.8343581557273865
swav,2,5,31,63,282,0.7576980590820312
swav,2,5,32,63,283,0.823521077632904
swav,2,5,33,63,284,0.7690075039863586
swav,2,5,34,63,285,0.8674242496490479
swav,2,5,35,63,286,0.8782724142074585
swav,2,5,36,63,287,0.8682569861412048
swav,2,5,37,63,288,0.8890615701675415
swav,2,5,38,63,289,0.8062866926193237
swav,2,5,39,63,290,0.8198573589324951
swav,2,5,40,63,291,0.9842017292976379
swav,2,5,41,63,292,0.781779408454895
swav,2,5,42,63,293,0.7559466361999512
swav,2,5,43,63,294,0.7686396837234497
swav,2,5,44,63,295,0.7525893449783325
swav,2,5,45,63,296,0.8863958716392517
swav,2,5,46,63,297,0.7700541019439697
swav,2,5,47,63,298,0.7834941744804382
swav,2,5,48,63,299,0.9025372266769409
swav,2,5,49,63,300,0.7431020736694336
swav,2,5,50,63,301,0.8158868551254272
swav,2,5,51,63,302,0.9537341594696045
swav,2,5,52,63,303,0.7972207069396973
swav,2,5,53,63,304,0.8410123586654663
swav,2,5,54,63,305,0.826137900352478
swav,2,5,55,63,306,0.799248218536377
swav,2,5,56,63,307,0.6869577169418335
swav,2,5,57,63,308,0.8422590494155884
swav,2,5,58,63,309,0.8980233669281006
swav,2,5,59,63,310,0.8620122671127319
swav,2,5,60,63,311,0.7976291179656982
swav,2,5,61,63,312,0.7623487710952759
swav,2,5,62,63,313,0.8687716722488403
swav,2,5,63,63,314,0.8067863583564758
swav,2,6,1,63,315,0.7006672620773315
swav,2,6,2,63,316,0.7195506691932678
swav,2,6,3,63,317,0.8221679925918579
swav,2,6,4,63,318,0.7773780226707458
swav,2,6,5,63,319,0.7167911529541016
swav,2,6,6,63,320,0.8537970781326294
swav,2,6,7,63,321,0.7108019590377808
swav,2,6,8,63,322,0.7051077485084534
swav,2,6,9,63,323,0.7100409269332886
swav,2,6,10,63,324,0.8334305286407471
swav,2,6,11,63,325,0.7051643133163452
swav,2,6,12,63,326,0.8599133491516113
swav,2,6,13,63,327,0.7043707966804504
swav,2,6,14,63,328,0.6679389476776123
swav,2,6,15,63,329,0.740821123123169
swav,2,6,16,63,330,0.7654098272323608
swav,2,6,17,63,331,0.9060347676277161
swav,2,6,18,63,332,0.7065305113792419
swav,2,6,19,63,333,0.7647305130958557
swav,2,6,20,63,334,0.674746036529541
swav,2,6,21,63,335,0.7805833220481873
swav,2,6,22,63,336,0.7865521907806396
swav,2,6,23,63,337,0.8412216901779175
swav,2,6,24,63,338,0.654504656791687
swav,2,6,25,63,339,0.7127755284309387
swav,2,6,26,63,340,0.7664765119552612
swav,2,6,27,63,341,0.7590465545654297
swav,2,6,28,63,342,0.7352217435836792
swav,2,6,29,63,343,0.8092653751373291
swav,2,6,30,63,344,0.6693441867828369
swav,2,6,31,63,345,0.7548679709434509
swav,2,6,32,63,346,0.7338229417800903
swav,2,6,33,63,347,0.6531453132629395
swav,2,6,34,63,348,0.7382495403289795
swav,2,6,35,63,349,0.680152952671051
swav,2,6,36,63,350,0.6979792714118958
swav,2,6,37,63,351,0.7748222351074219
swav,2,6,38,63,352,0.6732361316680908
swav,2,6,39,63,353,0.8002430200576782
swav,2,6,40,63,354,0.840203046798706
swav,2,6,41,63,355,0.7666817307472229
swav,2,6,42,63,356,0.7429836392402649
swav,2,6,43,63,357,0.7825927734375
swav,2,6,44,63,358,0.8293731808662415
swav,2,6,45,63,359,0.695899486541748
swav,2,6,46,63,360,0.7252635359764099
swav,2,6,47,63,361,0.6011993885040283
swav,2,6,48,63,362,0.6590296030044556
swav,2,6,49,63,363,0.6407346725463867
swav,2,6,50,63,364,0.7391259670257568
swav,2,6,51,63,365,0.7507498860359192
swav,2,6,52,63,366,0.6926690340042114
swav,2,6,53,63,367,0.7467541694641113
swav,2,6,54,63,368,0.7711856365203857
swav,2,6,55,63,369,0.8338024616241455
swav,2,6,56,63,370,0.6055957674980164
swav,2,6,57,63,371,0.7018489241600037
swav,2,6,58,63,372,0.7101028561592102
swav,2,6,59,63,373,0.6621028780937195
swav,2,6,60,63,374,0.7125667333602905
swav,2,6,61,63,375,0.641210675239563
swav,2,6,62,63,376,0.7848824262619019
swav,2,6,63,63,377,0.6030332446098328
swav,2,7,1,63,378,0.6349060535430908
swav,2,7,2,63,379,0.6736830472946167
swav,2,7,3,63,380,0.7914644479751587
swav,2,7,4,63,381,0.7146278619766235
swav,2,7,5,63,382,0.7524637579917908
swav,2,7,6,63,383,0.7329608201980591
swav,2,7,7,63,384,0.6703611016273499
swav,2,7,8,63,385,0.6884921789169312
swav,2,7,9,63,386,0.7327502369880676
swav,2,7,10,63,387,0.7186297178268433
swav,2,7,11,63,388,0.5751758813858032
swav,2,7,12,63,389,0.7781887650489807
swav,2,7,13,63,390,0.6314401626586914
swav,2,7,14,63,391,0.6096231937408447
swav,2,7,15,63,392,0.6933790445327759
swav,2,7,16,63,393,0.6865568161010742
swav,2,7,17,63,394,0.7032796144485474
swav,2,7,18,63,395,0.7636110782623291
swav,2,7,19,63,396,0.7406338453292847
swav,2,7,20,63,397,0.7371984720230103
swav,2,7,21,63,398,0.6210651397705078
swav,2,7,22,63,399,0.7379646897315979
swav,2,7,23,63,400,0.6953830718994141
swav,2,7,24,63,401,0.6144366264343262
swav,2,7,25,63,402,0.6766403913497925
swav,2,7,26,63,403,0.7321085929870605
swav,2,7,27,63,404,0.7369706630706787
swav,2,7,28,63,405,0.5954036116600037
swav,2,7,29,63,406,0.6206526756286621
swav,2,7,30,63,407,0.6599355340003967
swav,2,7,31,63,408,0.7817654013633728
swav,2,7,32,63,409,0.49584922194480896
swav,2,7,33,63,410,0.5111123919487
swav,2,7,34,63,411,0.6702017188072205
swav,2,7,35,63,412,0.6108500957489014
swav,2,7,36,63,413,0.6464429497718811
swav,2,7,37,63,414,0.7623375654220581
swav,2,7,38,63,415,0.5818417072296143
swav,2,7,39,63,416,0.6779645085334778
swav,2,7,40,63,417,0.7509522438049316
swav,2,7,41,63,418,0.5095775127410889
swav,2,7,42,63,419,0.6628831624984741
swav,2,7,43,63,420,0.624841570854187
swav,2,7,44,63,421,0.6122165322303772
swav,2,7,45,63,422,0.6250793933868408
swav,2,7,46,63,423,0.501990556716919
swav,2,7,47,63,424,0.6609272360801697
swav,2,7,48,63,425,0.6494048833847046
swav,2,7,49,63,426,0.6711466312408447
swav,2,7,50,63,427,0.6655603647232056
swav,2,7,51,63,428,0.7313113212585449
swav,2,7,52,63,429,0.6251832246780396
swav,2,7,53,63,430,0.606087863445282
swav,2,7,54,63,431,0.5635867714881897
swav,2,7,55,63,432,0.6330113410949707
swav,2,7,56,63,433,0.7590442895889282
swav,2,7,57,63,434,0.6165174245834351
swav,2,7,58,63,435,0.6864003539085388
swav,2,7,59,63,436,0.5753716826438904
swav,2,7,60,63,437,0.5852746963500977
swav,2,7,61,63,438,0.6274130940437317
swav,2,7,62,63,439,0.5970758199691772
swav,2,7,63,63,440,0.6259979009628296
swav,2,8,1,63,441,0.638114333152771
swav,2,8,2,63,442,0.6439197659492493
swav,2,8,3,63,443,0.6742376089096069
swav,2,8,4,63,444,0.6978310346603394
swav,2,8,5,63,445,0.728006899356842
swav,2,8,6,63,446,0.632107138633728
swav,2,8,7,63,447,0.633934736251831
swav,2,8,8,63,448,0.6792856454849243
swav,2,8,9,63,449,0.613246738910675
swav,2,8,10,63,450,0.6234866380691528
swav,2,8,11,63,451,0.5584844946861267
swav,2,8,12,63,452,0.6794981956481934
swav,2,8,13,63,453,0.4412134289741516
swav,2,8,14,63,454,0.6931238174438477
swav,2,8,15,63,455,0.6842397451400757
swav,2,8,16,63,456,0.5828592777252197
swav,2,8,17,63,457,0.6857281923294067
swav,2,8,18,63,458,0.6392330527305603
swav,2,8,19,63,459,0.5989452600479126
swav,2,8,20,63,460,0.5369725823402405
swav,2,8,21,63,461,0.6211990118026733
swav,2,8,22,63,462,0.624691903591156
swav,2,8,23,63,463,0.6789438724517822
swav,2,8,24,63,464,0.5588574409484863
swav,2,8,25,63,465,0.6471272706985474
swav,2,8,26,63,466,0.6366769075393677
swav,2,8,27,63,467,0.6099967360496521
swav,2,8,28,63,468,0.6287122368812561
swav,2,8,29,63,469,0.48476266860961914
swav,2,8,30,63,470,0.510150671005249
swav,2,8,31,63,471,0.5299949049949646
swav,2,8,32,63,472,0.628630518913269
swav,2,8,33,63,473,0.5471961498260498
swav,2,8,34,63,474,0.5622615814208984
swav,2,8,35,63,475,0.6703485250473022
swav,2,8,36,63,476,0.5488113164901733
swav,2,8,37,63,477,0.7032504081726074
swav,2,8,38,63,478,0.7266746759414673
swav,2,8,39,63,479,0.6506898403167725
swav,2,8,40,63,480,0.5965332984924316
swav,2,8,41,63,481,0.6081244349479675
swav,2,8,42,63,482,0.6149671077728271
swav,2,8,43,63,483,0.6527390480041504
swav,2,8,44,63,484,0.5702743530273438
swav,2,8,45,63,485,0.6701419353485107
swav,2,8,46,63,486,0.5264555215835571
swav,2,8,47,63,487,0.6174347400665283
swav,2,8,48,63,488,0.7647919058799744
swav,2,8,49,63,489,0.5151503682136536
swav,2,8,50,63,490,0.5658900737762451
swav,2,8,51,63,491,0.5783048272132874
swav,2,8,52,63,492,0.6565661430358887
swav,2,8,53,63,493,0.6163667440414429
swav,2,8,54,63,494,0.5158990621566772
swav,2,8,55,63,495,0.7096815705299377
swav,2,8,56,63,496,0.6064116954803467
swav,2,8,57,63,497,0.544086754322052
swav,2,8,58,63,498,0.46512192487716675
swav,2,8,59,63,499,0.5057125091552734
swav,2,8,60,63,500,0.5472449064254761
swav,2,8,61,63,501,0.6379616260528564
swav,2,8,62,63,502,0.588366687297821
swav,2,8,63,63,503,0.5334936380386353
swav,2,9,1,63,504,0.5463956594467163
swav,2,9,2,63,505,0.5378375053405762
swav,2,9,3,63,506,0.6122505068778992
swav,2,9,4,63,507,0.5936525464057922
swav,2,9,5,63,508,0.5629820823669434
swav,2,9,6,63,509,0.5975327491760254
swav,2,9,7,63,510,0.560431182384491
swav,2,9,8,63,511,0.6083724498748779
swav,2,9,9,63,512,0.4947092533111572
swav,2,9,10,63,513,0.5644941329956055
swav,2,9,11,63,514,0.6476159691810608
swav,2,9,12,63,515,0.613532304763794
swav,2,9,13,63,516,0.5715342164039612
swav,2,9,14,63,517,0.46469688415527344
swav,2,9,15,63,518,0.6393335461616516
swav,2,9,16,63,519,0.5703940391540527
swav,2,9,17,63,520,0.6796882152557373
swav,2,9,18,63,521,0.6707665920257568
swav,2,9,19,63,522,0.4557613730430603
swav,2,9,20,63,523,0.5562822818756104
swav,2,9,21,63,524,0.477603018283844
swav,2,9,22,63,525,0.6259979009628296
swav,2,9,23,63,526,0.572055995464325
swav,2,9,24,63,527,0.3990282416343689
swav,2,9,25,63,528,0.5738067626953125
swav,2,9,26,63,529,0.5773055553436279
swav,2,9,27,63,530,0.6445522308349609
swav,2,9,28,63,531,0.6062656044960022
swav,2,9,29,63,532,0.5363770723342896
swav,2,9,30,63,533,0.48543164134025574
swav,2,9,31,63,534,0.5827763676643372
swav,2,9,32,63,535,0.5781153440475464
swav,2,9,33,63,536,0.4342796206474304
swav,2,9,34,63,537,0.5062474012374878
swav,2,9,35,63,538,0.600395143032074
swav,2,9,36,63,539,0.5775988101959229
swav,2,9,37,63,540,0.5208814144134521
swav,2,9,38,63,541,0.5873796939849854
swav,2,9,39,63,542,0.48248952627182007
swav,2,9,40,63,543,0.5746275186538696
swav,2,9,41,63,544,0.5957005023956299
swav,2,9,42,63,545,0.6401743292808533
swav,2,9,43,63,546,0.7068144679069519
swav,2,9,44,63,547,0.5516332387924194
swav,2,9,45,63,548,0.6021696329116821
swav,2,9,46,63,549,0.4383779764175415
swav,2,9,47,63,550,0.5893182754516602
swav,2,9,48,63,551,0.6056063771247864
swav,2,9,49,63,552,0.5405402183532715
swav,2,9,50,63,553,0.5932230353355408
swav,2,9,51,63,554,0.49977415800094604
swav,2,9,52,63,555,0.5645962357521057
swav,2,9,53,63,556,0.6139333248138428
swav,2,9,54,63,557,0.49144574999809265
swav,2,9,55,63,558,0.6966856718063354
swav,2,9,56,63,559,0.6482868790626526
swav,2,9,57,63,560,0.48159435391426086
swav,2,9,58,63,561,0.5295032858848572
swav,2,9,59,63,562,0.5546355247497559
swav,2,9,60,63,563,0.42785748839378357
swav,2,9,61,63,564,0.578935980796814
swav,2,9,62,63,565,0.5876572132110596
swav,2,9,63,63,566,0.46342965960502625
swav,2,10,1,63,567,0.45464134216308594
swav,2,10,2,63,568,0.4971749186515808
swav,2,10,3,63,569,0.5688472390174866
swav,2,10,4,63,570,0.6106526851654053
swav,2,10,5,63,571,0.5311241149902344
swav,2,10,6,63,572,0.5977562665939331
swav,2,10,7,63,573,0.46114277839660645
swav,2,10,8,63,574,0.5934557914733887
swav,2,10,9,63,575,0.5300305485725403
swav,2,10,10,63,576,0.6053661108016968
swav,2,10,11,63,577,0.44856011867523193
swav,2,10,12,63,578,0.6574654579162598
swav,2,10,13,63,579,0.5402707457542419
swav,2,10,14,63,580,0.49698927998542786
swav,2,10,15,63,581,0.5412062406539917
swav,2,10,16,63,582,0.6419650316238403
swav,2,10,17,63,583,0.49829360842704773
swav,2,10,18,63,584,0.6180787086486816
swav,2,10,19,63,585,0.5720878839492798
swav,2,10,20,63,586,0.4279777407646179
swav,2,10,21,63,587,0.5229679346084595
swav,2,10,22,63,588,0.5112536549568176
swav,2,10,23,63,589,0.49485957622528076
swav,2,10,24,63,590,0.46277809143066406
swav,2,10,25,63,591,0.4523244798183441
swav,2,10,26,63,592,0.5486488938331604
swav,2,10,27,63,593,0.5022227764129639
swav,2,10,28,63,594,0.500998854637146
swav,2,10,29,63,595,0.5366098880767822
swav,2,10,30,63,596,0.5145712494850159
swav,2,10,31,63,597,0.45246368646621704
swav,2,10,32,63,598,0.4128420650959015
swav,2,10,33,63,599,0.44324472546577454
swav,2,10,34,63,600,0.4319276511669159
swav,2,10,35,63,601,0.42000502347946167
swav,2,10,36,63,602,0.5720100998878479
swav,2,10,37,63,603,0.620759904384613
swav,2,10,38,63,604,0.4848576486110687
swav,2,10,39,63,605,0.5381775498390198
swav,2,10,40,63,606,0.6190389394760132
swav,2,10,41,63,607,0.4073706865310669
swav,2,10,42,63,608,0.5336745381355286
swav,2,10,43,63,609,0.5346410870552063
swav,2,10,44,63,610,0.44831106066703796
swav,2,10,45,63,611,0.533744215965271
swav,2,10,46,63,612,0.4699844717979431
swav,2,10,47,63,613,0.6760286092758179
swav,2,10,48,63,614,0.6030070781707764
swav,2,10,49,63,615,0.5207128524780273
swav,2,10,50,63,616,0.44556671380996704
swav,2,10,51,63,617,0.5288368463516235
swav,2,10,52,63,618,0.5457155704498291
swav,2,10,53,63,619,0.5582512617111206
swav,2,10,54,63,620,0.46039509773254395
swav,2,10,55,63,621,0.4387253224849701
swav,2,10,56,63,622,0.5144240260124207
swav,2,10,57,63,623,0.6137938499450684
swav,2,10,58,63,624,0.48328638076782227
swav,2,10,59,63,625,0.39041346311569214
swav,2,10,60,63,626,0.4948481321334839
swav,2,10,61,63,627,0.47201141715049744
swav,2,10,62,63,628,0.4357752203941345
swav,2,10,63,63,629,0.48674944043159485
swav,2,11,1,63,630,0.3695283532142639
swav,2,11,2,63,631,0.5414355993270874
swav,2,11,3,63,632,0.4788030982017517
swav,2,11,4,63,633,0.7143313884735107
swav,2,11,5,63,634,0.5755137205123901
swav,2,11,6,63,635,0.45976734161376953
swav,2,11,7,63,636,0.3919140696525574
