condition,seed,epoch,batch_index,num_batches,global_step,train_loss
moco,2,11,10,63,639,1.4053350687026978
moco,2,11,11,63,640,1.3700330257415771
moco,2,11,12,63,641,1.3609161376953125
moco,2,11,13,63,642,1.2752004861831665
moco,2,11,14,63,643,1.3058841228485107
moco,2,11,15,63,644,1.2826601266860962
moco,2,11,16,63,645,1.2207369804382324
moco,2,11,17,63,646,1.290137767791748
moco,2,11,18,63,647,1.2668691873550415
moco,2,11,19,63,648,1.267500638961792
moco,2,11,20,63,649,1.375920295715332
moco,2,11,21,63,650,1.3077595233917236
moco,2,11,22,63,651,1.3921754360198975
moco,2,11,23,63,652,1.4124518632888794
moco,2,11,24,63,653,1.4080777168273926
moco,2,11,25,63,654,1.3144516944885254
moco,2,11,26,63,655,1.4702156782150269
moco,2,11,27,63,656,1.2869971990585327
moco,2,11,28,63,657,1.1988837718963623
moco,2,11,29,63,658,1.3342759609222412
moco,2,11,30,63,659,1.3282018899917603
moco,2,11,31,63,660,1.298825740814209
moco,2,11,32,63,661,1.3657143115997314
moco,2,11,33,63,662,1.3373792171478271
moco,2,11,34,63,663,1.3126527070999146
moco,2,11,35,63,664,1.2767248153686523
moco,2,11,36,63,665,1.2975822687149048
moco,2,11,37,63,666,1.3476204872131348
moco,2,11,38,63,667,1.2580856084823608
moco,2,11,39,63,668,1.2454721927642822
moco,2,11,40,63,669,1.3713328838348389
moco,2,11,41,63,670,1.153069019317627
moco,2,11,42,63,671,1.2855923175811768
moco,2,11,43,63,672,1.2876322269439697
moco,2,11,44,63,673,1.334485411643982
moco,2,11,45,63,674,1.2057183980941772
moco,2,11,46,63,675,1.2353421449661255
moco,2,11,47,63,676,1.3248388767242432
moco,2,11,48,63,677,1.343569278717041
moco,2,11,49,63,678,1.275278091430664
moco,2,11,50,63,679,1.3033475875854492
moco,2,11,51,63,680,1.3369154930114746
moco,2,11,52,63,681,1.3190414905548096
moco,2,11,53,63,682,1.348432183265686
moco,2,11,54,63,683,1.2926106452941895
moco,2,11,55,63,684,1.3411998748779297
moco,2,11,56,63,685,1.2882434129714966
moco,2,11,57,63,686,1.4145581722259521
moco,2,11,58,63,687,1.3508778810501099
moco,2,11,59,63,688,1.2224125862121582
moco,2,11,60,63,689,1.2444862127304077
moco,2,11,61,63,690,1.3675646781921387
moco,2,11,62,63,691,1.1673214435577393
moco,2,11,63,63,692,1.3262280225753784
moco,2,12,1,63,693,1.2510725259780884
moco,2,12,2,63,694,1.2903430461883545
moco,2,12,3,63,695,1.2345525026321411
moco,2,12,4,63,696,1.322332739830017
moco,2,12,5,63,697,1.3095273971557617
moco,2,12,6,63,698,1.261002779006958
moco,2,12,7,63,699,1.2523406744003296
moco,2,12,8,63,700,1.275080680847168
moco,2,12,9,63,701,1.2235684394836426
moco,2,12,10,63,702,1.2766042947769165
moco,2,12,11,63,703,1.2671881914138794
moco,2,12,12,63,704,1.3387185335159302
moco,2,12,13,63,705,1.3150948286056519
moco,2,12,14,63,706,1.296911358833313
moco,2,12,15,63,707,1.3000519275665283
moco,2,12,16,63,708,1.2174973487854004
moco,2,12,17,63,709,1.308804988861084
moco,2,12,18,63,710,1.414335012435913
moco,2,12,19,63,711,1.2244300842285156
moco,2,12,20,63,712,1.1926243305206299
moco,2,12,21,63,713,1.2936699390411377
moco,2,12,22,63,714,1.3522826433181763
moco,2,12,23,63,715,1.2897841930389404
moco,2,12,24,63,716,1.2037770748138428
moco,2,12,25,63,717,1.2626299858093262
moco,2,12,26,63,718,1.1942343711853027
moco,2,12,27,63,719,1.2911267280578613
moco,2,12,28,63,720,1.1527329683303833
moco,2,12,29,63,721,1.2925517559051514
moco,2,12,30,63,722,1.2325739860534668
moco,2,12,31,63,723,1.2707291841506958
moco,2,12,32,63,724,1.2663311958312988
moco,2,12,33,63,725,1.2748429775238037
moco,2,12,34,63,726,1.257784128189087
moco,2,12,35,63,727,1.2166733741760254
moco,2,12,36,63,728,1.2270307540893555
moco,2,12,37,63,729,1.2879539728164673
moco,2,12,38,63,730,1.265167474746704
moco,2,12,39,63,731,1.188082218170166
moco,2,12,40,63,732,1.2896289825439453
moco,2,12,41,63,733,1.2165563106536865
moco,2,12,42,63,734,1.3198928833007812
moco,2,12,43,63,735,1.3071436882019043
moco,2,12,44,63,736,1.3205792903900146
moco,2,12,45,63,737,1.1306135654449463
moco,2,12,46,63,738,1.2214230298995972
moco,2,12,47,63,739,1.246004343032837
moco,2,12,48,63,740,1.3362650871276855
moco,2,12,49,63,741,1.2712857723236084
moco,2,12,50,63,742,1.178302526473999
moco,2,12,51,63,743,1.2368806600570679
moco,2,12,52,63,744,1.2639389038085938
moco,2,12,53,63,745,1.212730884552002
moco,2,12,54,63,746,1.15155029296875
moco,2,12,55,63,747,1.1694777011871338
moco,2,12,56,63,748,1.1621036529541016
moco,2,12,57,63,749,1.2256953716278076
moco,2,12,58,63,750,1.1849768161773682
moco,2,12,59,63,751,1.2169266939163208
moco,2,12,60,63,752,1.1588407754898071
moco,2,12,61,63,753,1.1498078107833862
moco,2,12,62,63,754,1.3330867290496826
moco,2,12,63,63,755,1.1508853435516357
moco,2,13,1,63,756,1.2120254039764404
moco,2,13,2,63,757,1.1821790933609009
moco,2,13,3,63,758,1.2786163091659546
moco,2,13,4,63,759,1.3059515953063965
moco,2,13,5,63,760,1.2443270683288574
moco,2,13,6,63,761,1.236298680305481
moco,2,13,7,63,762,1.1479114294052124
moco,2,13,8,63,763,1.2971680164337158
moco,2,13,9,63,764,1.2468935251235962
moco,2,13,10,63,765,1.1686317920684814
moco,2,13,11,63,766,1.1151105165481567
moco,2,13,12,63,767,1.2744842767715454
moco,2,13,13,63,768,1.0956588983535767
moco,2,13,14,63,769,1.1432530879974365
moco,2,13,15,63,770,1.2808122634887695
moco,2,13,16,63,771,1.268852710723877
moco,2,13,17,63,772,1.242749810218811
moco,2,13,18,63,773,1.2426005601882935
moco,2,13,19,63,774,1.2525618076324463
moco,2,13,20,63,775,1.1944515705108643
moco,2,13,21,63,776,1.232975959777832
moco,2,13,22,63,777,1.3078749179840088
moco,2,13,23,63,778,1.202523112297058
moco,2,13,24,63,779,1.1540424823760986
moco,2,13,25,63,780,1.1949042081832886
moco,2,13,26,63,781,1.1607937812805176
moco,2,13,27,63,782,1.2267122268676758
moco,2,13,28,63,783,1.196292519569397
moco,2,13,29,63,784,1.2026361227035522
moco,2,13,30,63,785,1.2301959991455078
moco,2,13,31,63,786,1.0190218687057495
moco,2,13,32,63,787,1.1896883249282837
moco,2,13,33,63,788,1.1683542728424072
moco,2,13,34,63,789,1.179735541343689
moco,2,13,35,63,790,1.183699369430542
moco,2,13,36,63,791,1.168576717376709
moco,2,13,37,63,792,1.042233943939209
moco,2,13,38,63,793,1.219935417175293
moco,2,13,39,63,794,1.1525509357452393
moco,2,13,40,63,795,1.1485142707824707
moco,2,13,41,63,796,1.1581251621246338
moco,2,13,42,63,797,1.2438794374465942
moco,2,13,43,63,798,1.3231902122497559
moco,2,13,44,63,799,1.1282806396484375
moco,2,13,45,63,800,1.1613130569458008
moco,2,13,46,63,801,1.2113182544708252
moco,2,13,47,63,802,1.2561033964157104
moco,2,13,48,63,803,1.218238353729248
moco,2,13,49,63,804,1.260535478591919
moco,2,13,50,63,805,1.1490888595581055
moco,2,13,51,63,806,1.190144658088684
moco,2,13,52,63,807,1.1424643993377686
moco,2,13,53,63,808,1.3061052560806274
moco,2,13,54,63,809,1.2119570970535278
moco,2,13,55,63,810,1.1542967557907104
moco,2,13,56,63,811,1.1799700260162354
moco,2,13,57,63,812,1.1911864280700684
moco,2,13,58,63,813,1.1711115837097168
moco,2,13,59,63,814,1.266330599784851
moco,2,13,60,63,815,1.1755684614181519
moco,2,13,61,63,816,1.2327260971069336
moco,2,13,62,63,817,1.1954244375228882
moco,2,13,63,63,818,1.1726222038269043
moco,2,14,1,63,819,1.1358989477157593
moco,2,14,2,63,820,1.1519438028335571
moco,2,14,3,63,821,1.1898983716964722
moco,2,14,4,63,822,1.2134251594543457
moco,2,14,5,63,823,1.2074060440063477
moco,2,14,6,63,824,1.1675834655761719
moco,2,14,7,63,825,1.1399328708648682
moco,2,14,8,63,826,1.1755486726760864
moco,2,14,9,63,827,1.1476978063583374
moco,2,14,10,63,828,1.1176948547363281
moco,2,14,11,63,829,1.1839919090270996
moco,2,14,12,63,830,1.2465500831604004
moco,2,14,13,63,831,1.1985734701156616
moco,2,14,14,63,832,1.1535279750823975
moco,2,14,15,63,833,1.220428705215454
moco,2,14,16,63,834,1.1814064979553223
moco,2,14,17,63,835,1.1582489013671875
moco,2,14,18,63,836,1.2401138544082642
moco,2,14,19,63,837,1.1170456409454346
moco,2,14,20,63,838,1.0784761905670166
moco,2,14,21,63,839,1.22189462184906
moco,2,14,22,63,840,1.0774478912353516
moco,2,14,23,63,841,1.0751707553863525
moco,2,14,24,63,842,1.1537399291992188
moco,2,14,25,63,843,1.0941861867904663
moco,2,14,26,63,844,1.204885482788086
moco,2,14,27,63,845,1.081392765045166
moco,2,14,28,63,846,1.0534043312072754
moco,2,14,29,63,847,1.2028244733810425
moco,2,14,30,63,848,1.137402892112732
moco,2,14,31,63,849,1.1629753112792969
moco,2,14,32,63,850,1.129387378692627
moco,2,14,33,63,851,1.1625579595565796
moco,2,14,34,63,852,1.2092071771621704
moco,2,14,35,63,853,1.1379714012145996
moco,2,14,36,63,854,1.1288566589355469
moco,2,14,37,63,855,1.1467981338500977
moco,2,14,38,63,856,1.1896554231643677
moco,2,14,39,63,857,1.0339088439941406
moco,2,14,40,63,858,1.1142674684524536
moco,2,14,41,63,859,1.1048831939697266
moco,2,14,42,63,860,1.172490119934082
moco,2,14,43,63,861,1.1368986368179321
moco,2,14,44,63,862,1.311591386795044
moco,2,14,45,63,863,1.1797853708267212
moco,2,14,46,63,864,1.053825855255127
moco,2,14,47,63,865,1.2275618314743042
moco,2,14,48,63,866,1.1847435235977173
moco,2,14,49,63,867,1.1652806997299194
moco,2,14,50,63,868,1.0587520599365234
moco,2,14,51,63,869,1.1778355836868286
moco,2,14,52,63,870,1.1318318843841553
moco,2,14,53,63,871,1.1109846830368042
moco,2,14,54,63,872,1.0278408527374268
moco,2,14,55,63,873,1.0395677089691162
moco,2,14,56,63,874,1.135299563407898
moco,2,14,57,63,875,1.0856343507766724
moco,2,14,58,63,876,1.1705963611602783
moco,2,14,59,63,877,1.1285994052886963
moco,2,14,60,63,878,1.0726277828216553
moco,2,14,61,63,879,1.1643829345703125
moco,2,14,62,63,880,1.2122564315795898
moco,2,14,63,63,881,1.0986413955688477
moco,2,15,1,63,882,1.097878336906433
moco,2,15,2,63,883,1.1902989149093628
moco,2,15,3,63,884,1.1896296739578247
moco,2,15,4,63,885,1.1308698654174805
moco,2,15,5,63,886,1.2659180164337158
moco,2,15,6,63,887,1.2023091316223145
moco,2,15,7,63,888,1.109435796737671
moco,2,15,8,63,889,1.1759854555130005
moco,2,15,9,63,890,1.0968430042266846
moco,2,15,10,63,891,1.1417893171310425
moco,2,15,11,63,892,0.9405752420425415
moco,2,15,12,63,893,1.1836676597595215
moco,2,15,13,63,894,1.1525648832321167
moco,2,15,14,63,895,1.0617828369140625
moco,2,15,15,63,896,1.1542305946350098
moco,2,15,16,63,897,1.0371630191802979
moco,2,15,17,63,898,1.1323204040527344
moco,2,15,18,63,899,1.2845276594161987
moco,2,15,19,63,900,1.0861871242523193
moco,2,15,20,63,901,1.0463213920593262
moco,2,15,21,63,902,1.0997910499572754
moco,2,15,22,63,903,1.0625016689300537
moco,2,15,23,63,904,1.1195100545883179
moco,2,15,24,63,905,1.195709466934204
moco,2,15,25,63,906,1.0501036643981934
moco,2,15,26,63,907,1.0696182250976562
moco,2,15,27,63,908,1.1074817180633545
moco,2,15,28,63,909,1.2016327381134033
moco,2,15,29,63,910,1.0840985774993896
moco,2,15,30,63,911,0.9919875860214233
moco,2,15,31,63,912,1.1035635471343994
moco,2,15,32,63,913,1.1361186504364014
moco,2,15,33,63,914,1.1350693702697754
moco,2,15,34,63,915,1.1132746934890747
moco,2,15,35,63,916,1.0897204875946045
moco,2,15,36,63,917,1.2256505489349365
moco,2,15,37,63,918,1.0722659826278687
moco,2,15,38,63,919,1.0357191562652588
moco,2,15,39,63,920,1.1095144748687744
moco,2,15,40,63,921,1.1575312614440918
moco,2,15,41,63,922,1.0641050338745117
moco,2,15,42,63,923,1.106170415878296
moco,2,15,43,63,924,1.114790439605713
moco,2,15,44,63,925,1.0992448329925537
moco,2,15,45,63,926,1.0610417127609253
moco,2,15,46,63,927,0.9821592569351196
moco,2,15,47,63,928,1.1489053964614868
moco,2,15,48,63,929,1.1030910015106201
moco,2,15,49,63,930,1.0882041454315186
moco,2,15,50,63,931,1.0923659801483154
moco,2,15,51,63,932,1.201643943786621
moco,2,15,52,63,933,0.9885281324386597
moco,2,15,53,63,934,1.074007272720337
moco,2,15,54,63,935,1.0395355224609375
moco,2,15,55,63,936,1.1792171001434326
moco,2,15,56,63,937,1.0515084266662598
moco,2,15,57,63,938,0.9876974821090698
moco,2,15,58,63,939,1.0618736743927002
moco,2,15,59,63,940,1.0564361810684204
moco,2,15,60,63,941,0.9496855735778809
moco,2,15,61,63,942,1.0105602741241455
moco,2,15,62,63,943,1.048896074295044
moco,2,15,63,63,944,0.9664369821548462
moco,2,16,1,63,945,1.065922498703003
moco,2,16,2,63,946,1.0831966400146484
moco,2,16,3,63,947,1.0621572732925415
moco,2,16,4,63,948,1.2364261150360107
moco,2,16,5,63,949,1.1949485540390015
moco,2,16,6,63,950,1.0672643184661865
moco,2,16,7,63,951,1.0451966524124146
moco,2,16,8,63,952,1.0315561294555664
moco,2,16,9,63,953,1.0426667928695679
moco,2,16,10,63,954,1.1377310752868652
moco,2,16,11,63,955,1.108264684677124
moco,2,16,12,63,956,1.1992034912109375
moco,2,16,13,63,957,0.9812742471694946
moco,2,16,14,63,958,1.1460957527160645
moco,2,16,15,63,959,1.050018548965454
moco,2,16,16,63,960,1.1409718990325928
moco,2,16,17,63,961,1.101811408996582
moco,2,16,18,63,962,1.1074891090393066
moco,2,16,19,63,963,1.0342612266540527
moco,2,16,20,63,964,1.085861086845398
moco,2,16,21,63,965,1.0023977756500244
moco,2,16,22,63,966,1.089254379272461
moco,2,16,23,63,967,1.0538381338119507
moco,2,16,24,63,968,1.058504343032837
moco,2,16,25,63,969,0.9503700137138367
moco,2,16,26,63,970,1.0295830965042114
moco,2,16,27,63,971,1.0651246309280396
moco,2,16,28,63,972,1.0168395042419434
moco,2,16,29,63,973,1.0727120637893677
moco,2,16,30,63,974,1.0660920143127441
moco,2,16,31,63,975,1.0819458961486816
moco,2,16,32,63,976,1.0752341747283936
moco,2,16,33,63,977,1.0674331188201904
moco,2,16,34,63,978,0.962125301361084
moco,2,16,35,63,979,1.063785195350647
moco,2,16,36,63,980,1.0695407390594482
moco,2,16,37,63,981,1.0367497205734253
moco,2,16,38,63,982,1.0062246322631836
moco,2,16,39,63,983,0.9347740411758423
moco,2,16,40,63,984,1.156994104385376
moco,2,16,41,63,985,0.9737067222595215
moco,2,16,42,63,986,1.076791524887085
moco,2,16,43,63,987,1.1400716304779053
moco,2,16,44,63,988,1.0622113943099976
moco,2,16,45,63,989,1.0227068662643433
moco,2,16,46,63,990,0.8732092976570129
moco,2,16,47,63,991,0.9929723143577576
moco,2,16,48,63,992,1.17684006690979
moco,2,16,49,63,993,1.1089060306549072
moco,2,16,50,63,994,1.033318042755127
moco,2,16,51,63,995,1.0243959426879883
moco,2,16,52,63,996,1.01876962184906
moco,2,16,53,63,997,1.1223454475402832
moco,2,16,54,63,998,0.9636934399604797
moco,2,16,55,63,999,1.0779727697372437
moco,2,16,56,63,1000,0.9766854047775269
moco,2,16,57,63,1001,1.0904316902160645
moco,2,16,58,63,1002,1.0147488117218018
moco,2,16,59,63,1003,1.1768341064453125
moco,2,16,60,63,1004,1.00637686252594
moco,2,16,61,63,1005,1.0459339618682861
moco,2,16,62,63,1006,1.0770785808563232
moco,2,16,63,63,1007,0.977706789970398
moco,2,17,1,63,1008,1.049860954284668
moco,2,17,2,63,1009,1.0000534057617188
moco,2,17,3,63,1010,1.1234616041183472
moco,2,17,4,63,1011,1.0673727989196777
moco,2,17,5,63,1012,1.1193265914916992
moco,2,17,6,63,1013,1.0681626796722412
moco,2,17,7,63,1014,1.070849895477295
moco,2,17,8,63,1015,1.003149151802063
moco,2,17,9,63,1016,1.0356690883636475
moco,2,17,10,63,1017,0.9326478838920593
moco,2,17,11,63,1018,1.0945687294006348
moco,2,17,12,63,1019,1.215735912322998
moco,2,17,13,63,1020,1.0348657369613647
moco,2,17,14,63,1021,1.0784831047058105
moco,2,17,15,63,1022,1.0690115690231323
moco,2,17,16,63,1023,0.9868475198745728
moco,2,17,17,63,1024,1.037940502166748
moco,2,17,18,63,1025,1.1465206146240234
moco,2,17,19,63,1026,1.0357168912887573
moco,2,17,20,63,1027,1.0161141157150269
moco,2,17,21,63,1028,1.1560742855072021
moco,2,17,22,63,1029,0.9830789566040039
moco,2,17,23,63,1030,1.0402381420135498
moco,2,17,24,63,1031,1.0355801582336426
moco,2,17,25,63,1032,1.03544282913208
moco,2,17,26,63,1033,1.112796425819397
moco,2,17,27,63,1034,1.0397130250930786
moco,2,17,28,63,1035,0.976523756980896
moco,2,17,29,63,1036,0.8957257270812988
moco,2,17,30,63,1037,0.878250002861023
moco,2,17,31,63,1038,0.9847586154937744
moco,2,17,32,63,1039,0.9770849943161011
moco,2,17,33,63,1040,1.0070935487747192
moco,2,17,34,63,1041,1.1060724258422852
moco,2,17,35,63,1042,1.0318632125854492
moco,2,17,36,63,1043,1.0391420125961304
moco,2,17,37,63,1044,1.1408787965774536
moco,2,17,38,63,1045,1.069584846496582
moco,2,17,39,63,1046,0.9491490125656128
moco,2,17,40,63,1047,1.096276044845581
moco,2,17,41,63,1048,0.9127734303474426
moco,2,17,42,63,1049,1.0772719383239746
moco,2,17,43,63,1050,1.0509247779846191
moco,2,17,44,63,1051,1.0211883783340454
moco,2,17,45,63,1052,0.9451286792755127
moco,2,17,46,63,1053,0.92923504114151
moco,2,17,47,63,1054,1.0131566524505615
moco,2,17,48,63,1055,0.9573107957839966
moco,2,17,49,63,1056,1.053701400756836
moco,2,17,50,63,1057,1.0436629056930542
moco,2,17,51,63,1058,1.0395188331604004
moco,2,17,52,63,1059,1.0584585666656494
moco,2,17,53,63,1060,1.0031890869140625
moco,2,17,54,63,1061,1.0284783840179443
moco,2,17,55,63,1062,0.9717504978179932
moco,2,17,56,63,1063,0.9782041907310486
moco,2,17,57,63,1064,1.0358195304870605
moco,2,17,58,63,1065,1.0727323293685913
moco,2,17,59,63,1066,0.9012793898582458
moco,2,17,60,63,1067,0.8813748955726624
moco,2,17,61,63,1068,0.9049185514450073
moco,2,17,62,63,1069,1.0106159448623657
moco,2,17,63,63,1070,0.8262526988983154
moco,2,18,1,63,1071,0.9945752024650574
moco,2,18,2,63,1072,0.9458218812942505
moco,2,18,3,63,1073,1.0211074352264404
moco,2,18,4,63,1074,1.0149567127227783
moco,2,18,5,63,1075,1.1143763065338135
moco,2,18,6,63,1076,1.0338099002838135
moco,2,18,7,63,1077,1.0383387804031372
moco,2,18,8,63,1078,1.0287630558013916
moco,2,18,9,63,1079,0.9549006223678589
moco,2,18,10,63,1080,1.0218141078948975
moco,2,18,11,63,1081,0.9867770671844482
moco,2,18,12,63,1082,0.9334477782249451
moco,2,18,13,63,1083,0.9390826225280762
moco,2,18,14,63,1084,0.9749642014503479
moco,2,18,15,63,1085,0.9523465633392334
moco,2,18,16,63,1086,0.9414746761322021
moco,2,18,17,63,1087,1.0339515209197998
moco,2,18,18,63,1088,1.0869641304016113
moco,2,18,19,63,1089,0.9374111890792847
moco,2,18,20,63,1090,0.9855389595031738
moco,2,18,21,63,1091,0.9872018098831177
moco,2,18,22,63,1092,0.9854947924613953
moco,2,18,23,63,1093,0.9451019763946533
moco,2,18,24,63,1094,0.982717752456665
moco,2,18,25,63,1095,1.0891242027282715
moco,2,18,26,63,1096,1.042163372039795
moco,2,18,27,63,1097,0.9947599172592163
moco,2,18,28,63,1098,1.0189645290374756
moco,2,18,29,63,1099,0.9836656451225281
moco,2,18,30,63,1100,0.8220517635345459
moco,2,18,31,63,1101,0.9720668792724609
moco,2,18,32,63,1102,0.9541049003601074
moco,2,18,33,63,1103,0.8938567638397217
moco,2,18,34,63,1104,1.0264142751693726
moco,2,18,35,63,1105,0.9713329076766968
moco,2,18,36,63,1106,0.9903241395950317
moco,2,18,37,63,1107,0.92411869764328
moco,2,18,38,63,1108,0.9506627917289734
moco,2,18,39,63,1109,1.0098763704299927
moco,2,18,40,63,1110,0.9856243133544922
moco,2,18,41,63,1111,0.8199065923690796
moco,2,18,42,63,1112,1.1078771352767944
moco,2,18,43,63,1113,0.9227455854415894
moco,2,18,44,63,1114,0.9811515808105469
moco,2,18,45,63,1115,0.9341164827346802
moco,2,18,46,63,1116,1.0283368825912476
moco,2,18,47,63,1117,1.0028679370880127
moco,2,18,48,63,1118,0.8782613277435303
moco,2,18,49,63,1119,0.9734006524085999
moco,2,18,50,63,1120,0.9702669382095337
moco,2,18,51,63,1121,1.0358266830444336
moco,2,18,52,63,1122,1.0024900436401367
moco,2,18,53,63,1123,0.9628198146820068
moco,2,18,54,63,1124,1.0379719734191895
moco,2,18,55,63,1125,0.9564995765686035
moco,2,18,56,63,1126,0.8908876180648804
moco,2,18,57,63,1127,0.9055999517440796
moco,2,18,58,63,1128,0.9690145254135132
moco,2,18,59,63,1129,1.0491535663604736
moco,2,18,60,63,1130,0.9147214889526367
moco,2,18,61,63,1131,1.033089518547058
moco,2,18,62,63,1132,0.9536447525024414
moco,2,18,63,63,1133,0.8767066597938538
moco,2,19,1,63,1134,0.9155762195587158
moco,2,19,2,63,1135,0.9675156474113464
moco,2,19,3,63,1136,0.9352613687515259
moco,2,19,4,63,1137,1.0438721179962158
moco,2,19,5,63,1138,1.1206538677215576
moco,2,19,6,63,1139,1.0271456241607666
moco,2,19,7,63,1140,0.9329663515090942
moco,2,19,8,63,1141,0.9198570251464844
moco,2,19,9,63,1142,0.9139792919158936
moco,2,19,10,63,1143,0.9207030534744263
moco,2,19,11,63,1144,0.9109108448028564
moco,2,19,12,63,1145,0.9829472899436951
moco,2,19,13,63,1146,0.9805793166160583
moco,2,19,14,63,1147,0.9852994680404663
moco,2,19,15,63,1148,0.9813258647918701
moco,2,19,16,63,1149,1.050633192062378
moco,2,19,17,63,1150,0.8922553658485413
moco,2,19,18,63,1151,0.9637954831123352
moco,2,19,19,63,1152,1.022325873374939
moco,2,19,20,63,1153,0.9938685297966003
moco,2,19,21,63,1154,0.9767365455627441
moco,2,19,22,63,1155,0.9774436950683594
moco,2,19,23,63,1156,0.976729691028595
moco,2,19,24,63,1157,0.9660307168960571
moco,2,19,25,63,1158,1.0249990224838257
moco,2,19,26,63,1159,0.9564285278320312
moco,2,19,27,63,1160,0.9944717288017273
moco,2,19,28,63,1161,0.9889720678329468
moco,2,19,29,63,1162,1.020019769668579
moco,2,19,30,63,1163,1.0512056350708008
moco,2,19,31,63,1164,0.8558921813964844
moco,2,19,32,63,1165,0.8990383744239807
moco,2,19,33,63,1166,0.9249347448348999
moco,2,19,34,63,1167,0.9560012221336365
moco,2,19,35,63,1168,0.9154374599456787
moco,2,19,36,63,1169,0.8876221179962158
moco,2,19,37,63,1170,1.056142807006836
moco,2,19,38,63,1171,0.9707638025283813
moco,2,19,39,63,1172,0.8881423473358154
moco,2,19,40,63,1173,0.9182606935501099
moco,2,19,41,63,1174,0.9388294219970703
moco,2,19,42,63,1175,1.1076598167419434
moco,2,19,43,63,1176,0.9497866630554199
moco,2,19,44,63,1177,0.9021685123443604
moco,2,19,45,63,1178,0.9355681538581848
moco,2,19,46,63,1179,0.9637105464935303
moco,2,19,47,63,1180,0.9451729655265808
moco,2,19,48,63,1181,1.0565211772918701
moco,2,19,49,63,1182,0.9743953943252563
moco,2,19,50,63,1183,0.933996319770813
moco,2,19,51,63,1184,0.8913753032684326
moco,2,19,52,63,1185,1.0053375959396362
moco,2,19,53,63,1186,0.9302817583084106
moco,2,19,54,63,1187,0.9331701397895813
moco,2,19,55,63,1188,0.9790325164794922
moco,2,19,56,63,1189,0.9319764375686646
moco,2,19,57,63,1190,0.8927313089370728
moco,2,19,58,63,1191,1.0050718784332275
moco,2,19,59,63,1192,0.9680477380752563
moco,2,19,60,63,1193,0.8091011047363281
moco,2,19,61,63,1194,0.9570895433425903
moco,2,19,62,63,1195,0.9294523000717163
moco,2,19,63,63,1196,0.9876617193222046
moco,2,20,1,63,1197,0.8382843732833862
moco,2,20,2,63,1198,0.9666144847869873
moco,2,20,3,63,1199,0.9194390773773193
moco,2,20,4,63,1200,0.9740943908691406
moco,2,20,5,63,1201,1.004673957824707
moco,2,20,6,63,1202,0.8934084177017212
moco,2,20,7,63,1203,0.915177583694458
moco,2,20,8,63,1204,0.9033118486404419
moco,2,20,9,63,1205,0.8791278600692749
moco,2,20,10,63,1206,0.8635609149932861
moco,2,20,11,63,1207,0.9520624876022339
moco,2,20,12,63,1208,1.03098726272583
moco,2,20,13,63,1209,0.8230014443397522
moco,2,20,14,63,1210,0.9691786170005798
moco,2,20,15,63,1211,0.9779984354972839
moco,2,20,16,63,1212,0.9229097962379456
moco,2,20,17,63,1213,0.9170545339584351
moco,2,20,18,63,1214,1.0837323665618896
moco,2,20,19,63,1215,0.9268345832824707
moco,2,20,20,63,1216,1.0197575092315674
moco,2,20,21,63,1217,0.9512020349502563
moco,2,20,22,63,1218,0.9241155982017517
moco,2,20,23,63,1219,0.96239173412323
moco,2,20,24,63,1220,0.8350380659103394
moco,2,20,25,63,1221,0.9268157482147217
moco,2,20,26,63,1222,0.9610478281974792
moco,2,20,27,63,1223,1.0367728471755981
moco,2,20,28,63,1224,0.9188179969787598
moco,2,20,29,63,1225,0.9514703750610352
moco,2,20,30,63,1226,0.9858964681625366
moco,2,20,31,63,1227,0.9831444025039673
moco,2,20,32,63,1228,0.8961609601974487
moco,2,20,33,63,1229,0.9363505840301514
moco,2,20,34,63,1230,0.9195911884307861
moco,2,20,35,63,1231,0.9626045227050781
moco,2,20,36,63,1232,0.9202115535736084
moco,2,20,37,63,1233,0.9121106266975403
moco,2,20,38,63,1234,0.8797671794891357
moco,2,20,39,63,1235,0.8464738130569458
moco,2,20,40,63,1236,0.8736726641654968
moco,2,20,41,63,1237,0.7838917374610901
moco,2,20,42,63,1238,0.9571273326873779
moco,2,20,43,63,1239,0.9153861999511719
moco,2,20,44,63,1240,0.8984696865081787
moco,2,20,45,63,1241,0.8928819894790649
moco,2,20,46,63,1242,0.9056782722473145
moco,2,20,47,63,1243,0.8538367748260498
moco,2,20,48,63,1244,1.023009181022644
moco,2,20,49,63,1245,0.8160933256149292
moco,2,20,50,63,1246,0.8924192190170288
moco,2,20,51,63,1247,0.9245524406433105
moco,2,20,52,63,1248,0.8390237092971802
moco,2,20,53,63,1249,1.0384106636047363
moco,2,20,54,63,1250,1.0466713905334473
moco,2,20,55,63,1251,0.8781270980834961
moco,2,20,56,63,1252,0.9665715098381042
moco,2,20,57,63,1253,0.8244632482528687
moco,2,20,58,63,1254,0.9864003658294678
moco,2,20,59,63,1255,0.9944535493850708
moco,2,20,60,63,1256,0.8456586003303528
moco,2,20,61,63,1257,0.9343641996383667
moco,2,20,62,63,1258,0.9698275327682495
moco,2,20,63,63,1259,0.9013872146606445
moco,2,21,1,63,1260,0.7988369464874268
moco,2,21,2,63,1261,0.8815658092498779
moco,2,21,3,63,1262,0.8023245930671692
moco,2,21,4,63,1263,1.0035125017166138
moco,2,21,5,63,1264,0.9260272979736328
moco,2,21,6,63,1265,0.961152195930481
