condition,seed,epoch,batch_index,num_batches,global_step,train_loss
supervised,0,6,34,63,348,0.491254061460495
supervised,0,6,35,63,349,0.422532856464386
supervised,0,6,36,63,350,0.5786641836166382
supervised,0,6,37,63,351,0.6053546071052551
supervised,0,6,38,63,352,0.37049633264541626
supervised,0,6,39,63,353,0.45057013630867004
supervised,0,6,40,63,354,0.4008122980594635
supervised,0,6,41,63,355,0.4492048919200897
supervised,0,6,42,63,356,0.4380634129047394
supervised,0,6,43,63,357,0.45111849904060364
supervised,0,6,44,63,358,0.4824802577495575
supervised,0,6,45,63,359,0.4952969551086426
supervised,0,6,46,63,360,0.5227779150009155
supervised,0,6,47,63,361,0.4495103657245636
supervised,0,6,48,63,362,0.4265052378177643
supervised,0,6,49,63,363,0.4764516055583954
supervised,0,6,50,63,364,0.35946664214134216
supervised,0,6,51,63,365,0.4039148986339569
supervised,0,6,52,63,366,0.4930189549922943
supervised,0,6,53,63,367,0.5070927143096924
supervised,0,6,54,63,368,0.4476058781147003
supervised,0,6,55,63,369,0.4952135682106018
supervised,0,6,56,63,370,0.42481082677841187
supervised,0,6,57,63,371,0.34856969118118286
supervised,0,6,58,63,372,0.39204883575439453
supervised,0,6,59,63,373,0.4085758924484253
supervised,0,6,60,63,374,0.3703237473964691
supervised,0,6,61,63,375,0.46688973903656006
supervised,0,6,62,63,376,0.42398324608802795
supervised,0,6,63,63,377,0.5282845497131348
supervised,0,7,1,63,378,0.38952839374542236
supervised,0,7,2,63,379,0.3624141812324524
supervised,0,7,3,63,380,0.5534389615058899
supervised,0,7,4,63,381,0.4136950373649597
supervised,0,7,5,63,382,0.37369412183761597
supervised,0,7,6,63,383,0.4605034589767456
supervised,0,7,7,63,384,0.5291778445243835
supervised,0,7,8,63,385,0.46786314249038696
supervised,0,7,9,63,386,0.4411003887653351
supervised,0,7,10,63,387,0.4081817865371704
supervised,0,7,11,63,388,0.45926040410995483
supervised,0,7,12,63,389,0.44493064284324646
supervised,0,7,13,63,390,0.47199636697769165
supervised,0,7,14,63,391,0.3710656762123108
supervised,0,7,15,63,392,0.4724038243293762
supervised,0,7,16,63,393,0.49637866020202637
supervised,0,7,17,63,394,0.43915608525276184
supervised,0,7,18,63,395,0.4156211316585541
supervised,0,7,19,63,396,0.5224176645278931
supervised,0,7,20,63,397,0.45932266116142273
supervised,0,7,21,63,398,0.2829992473125458
supervised,0,7,22,63,399,0.39971810579299927
supervised,0,7,23,63,400,0.37699687480926514
supervised,0,7,24,63,401,0.3520779013633728
supervised,0,7,25,63,402,0.44687798619270325
supervised,0,7,26,63,403,0.42644593119621277
supervised,0,7,27,63,404,0.401742160320282
supervised,0,7,28,63,405,0.39370664954185486
supervised,0,7,29,63,406,0.48816755414009094
supervised,0,7,30,63,407,0.42906126379966736
supervised,0,7,31,63,408,0.35920894145965576
supervised,0,7,32,63,409,0.3807031214237213
supervised,0,7,33,63,410,0.3256038427352905
supervised,0,7,34,63,411,0.35412073135375977
supervised,0,7,35,63,412,0.4057253301143646
supervised,0,7,36,63,413,0.40962955355644226
supervised,0,7,37,63,414,0.3711743950843811
supervised,0,7,38,63,415,0.4546976685523987
supervised,0,7,39,63,416,0.5277811288833618
supervised,0,7,40,63,417,0.46496206521987915
supervised,0,7,41,63,418,0.3825532793998718
supervised,0,7,42,63,419,0.4599289298057556
supervised,0,7,43,63,420,0.3548618257045746
supervised,0,7,44,63,421,0.40601587295532227
supervised,0,7,45,63,422,0.5204277038574219
supervised,0,7,46,63,423,0.38075196743011475
supervised,0,7,47,63,424,0.529407799243927
supervised,0,7,48,63,425,0.5646759867668152
supervised,0,7,49,63,426,0.3967854380607605
supervised,0,7,50,63,427,0.3829655647277832
supervised,0,7,51,63,428,0.37189406156539917
supervised,0,7,52,63,429,0.47963958978652954
supervised,0,7,53,63,430,0.42858317494392395
supervised,0,7,54,63,431,0.3720434308052063
supervised,0,7,55,63,432,0.39766231179237366
supervised,0,7,56,63,433,0.3606263995170593
supervised,0,7,57,63,434,0.4289116859436035
supervised,0,7,58,63,435,0.4075819253921509
supervised,0,7,59,63,436,0.34881165623664856
supervised,0,7,60,63,437,0.43881016969680786
supervised,0,7,61,63,438,0.49855485558509827
supervised,0,7,62,63,439,0.46830278635025024
supervised,0,7,63,63,440,0.38116124272346497
supervised,0,8,1,63,441,0.31045687198638916
supervised,0,8,2,63,442,0.5124375224113464
supervised,0,8,3,63,443,0.35624557733535767
supervised,0,8,4,63,444,0.4864856004714966
supervised,0,8,5,63,445,0.41024187207221985
supervised,0,8,6,63,446,0.4938957095146179
supervised,0,8,7,63,447,0.36193597316741943
supervised,0,8,8,63,448,0.3352724015712738
supervised,0,8,9,63,449,0.4684838354587555
supervised,0,8,10,63,450,0.4421258270740509
supervised,0,8,11,63,451,0.3321315050125122
supervised,0,8,12,63,452,0.43062829971313477
supervised,0,8,13,63,453,0.3819878399372101
supervised,0,8,14,63,454,0.39851826429367065
supervised,0,8,15,63,455,0.3696604371070862
supervised,0,8,16,63,456,0.32524773478507996
supervised,0,8,17,63,457,0.35346516966819763
supervised,0,8,18,63,458,0.32948780059814453
supervised,0,8,19,63,459,0.3856739103794098
supervised,0,8,20,63,460,0.49830004572868347
supervised,0,8,21,63,461,0.33755308389663696
supervised,0,8,22,63,462,0.3329457938671112
supervised,0,8,23,63,463,0.40980443358421326
supervised,0,8,24,63,464,0.4482971727848053
supervised,0,8,25,63,465,0.3361409306526184
supervised,0,8,26,63,466,0.3682556748390198
supervised,0,8,27,63,467,0.4427720904350281
supervised,0,8,28,63,468,0.35039037466049194
supervised,0,8,29,63,469,0.35303229093551636
supervised,0,8,30,63,470,0.42813119292259216
supervised,0,8,31,63,471,0.41819503903388977
supervised,0,8,32,63,472,0.336389422416687
supervised,0,8,33,63,473,0.352982759475708
supervised,0,8,34,63,474,0.41788068413734436
supervised,0,8,35,63,475,0.4087141156196594
supervised,0,8,36,63,476,0.46194157004356384
supervised,0,8,37,63,477,0.3717702329158783
supervised,0,8,38,63,478,0.41322481632232666
supervised,0,8,39,63,479,0.34249916672706604
supervised,0,8,40,63,480,0.5335798859596252
supervised,0,8,41,63,481,0.41676056385040283
supervised,0,8,42,63,482,0.35927513241767883
supervised,0,8,43,63,483,0.3427179455757141
supervised,0,8,44,63,484,0.404514878988266
supervised,0,8,45,63,485,0.4635179340839386
supervised,0,8,46,63,486,0.47470760345458984
supervised,0,8,47,63,487,0.3423120379447937
supervised,0,8,48,63,488,0.41004663705825806
supervised,0,8,49,63,489,0.3774580955505371
supervised,0,8,50,63,490,0.3534145951271057
supervised,0,8,51,63,491,0.3113816976547241
supervised,0,8,52,63,492,0.3345761001110077
supervised,0,8,53,63,493,0.42608776688575745
supervised,0,8,54,63,494,0.4927552342414856
supervised,0,8,55,63,495,0.26176804304122925
supervised,0,8,56,63,496,0.39925068616867065
supervised,0,8,57,63,497,0.23731979727745056
supervised,0,8,58,63,498,0.3929477035999298
supervised,0,8,59,63,499,0.32416149973869324
supervised,0,8,60,63,500,0.39586901664733887
supervised,0,8,61,63,501,0.3329513967037201
supervised,0,8,62,63,502,0.38143834471702576
supervised,0,8,63,63,503,0.29729771614074707
supervised,0,9,1,63,504,0.46034130454063416
supervised,0,9,2,63,505,0.4051149785518646
supervised,0,9,3,63,506,0.3065817654132843
supervised,0,9,4,63,507,0.4020717442035675
supervised,0,9,5,63,508,0.29826661944389343
supervised,0,9,6,63,509,0.43165144324302673
supervised,0,9,7,63,510,0.2921808660030365
supervised,0,9,8,63,511,0.27583324909210205
supervised,0,9,9,63,512,0.25308510661125183
supervised,0,9,10,63,513,0.3302803337574005
supervised,0,9,11,63,514,0.400035560131073
supervised,0,9,12,63,515,0.25711119174957275
supervised,0,9,13,63,516,0.418832391500473
supervised,0,9,14,63,517,0.3556094765663147
supervised,0,9,15,63,518,0.4078945517539978
supervised,0,9,16,63,519,0.3972291946411133
supervised,0,9,17,63,520,0.38676953315734863
supervised,0,9,18,63,521,0.2901195287704468
supervised,0,9,19,63,522,0.3619517385959625
supervised,0,9,20,63,523,0.35127535462379456
supervised,0,9,21,63,524,0.3037593960762024
supervised,0,9,22,63,525,0.43228504061698914
supervised,0,9,23,63,526,0.34493565559387207
supervised,0,9,24,63,527,0.3831479251384735
supervised,0,9,25,63,528,0.37833043932914734
supervised,0,9,26,63,529,0.32203054428100586
supervised,0,9,27,63,530,0.3933258056640625
supervised,0,9,28,63,531,0.24188853800296783
supervised,0,9,29,63,532,0.34641844034194946
supervised,0,9,30,63,533,0.3683837056159973
supervised,0,9,31,63,534,0.3162601888179779
supervised,0,9,32,63,535,0.4110317826271057
supervised,0,9,33,63,536,0.31589475274086
supervised,0,9,34,63,537,0.40379926562309265
supervised,0,9,35,63,538,0.32970112562179565
supervised,0,9,36,63,539,0.5248882174491882
supervised,0,9,37,63,540,0.41865435242652893
supervised,0,9,38,63,541,0.3666834235191345
supervised,0,9,39,63,542,0.39125457406044006
supervised,0,9,40,63,543,0.36795324087142944
supervised,0,9,41,63,544,0.3659611940383911
supervised,0,9,42,63,545,0.3537592887878418
supervised,0,9,43,63,546,0.3402913510799408
supervised,0,9,44,63,547,0.2545607388019562
supervised,0,9,45,63,548,0.2887118458747864
supervised,0,9,46,63,549,0.31864070892333984
supervised,0,9,47,63,550,0.25210773944854736
supervised,0,9,48,63,551,0.2603135406970978
supervised,0,9,49,63,552,0.3197873532772064
supervised,0,9,50,63,553,0.3435603380203247
supervised,0,9,51,63,554,0.2716820240020752
supervised,0,9,52,63,555,0.2893751859664917
supervised,0,9,53,63,556,0.4142291247844696
supervised,0,9,54,63,557,0.35634133219718933
supervised,0,9,55,63,558,0.4079297184944153
supervised,0,9,56,63,559,0.37330785393714905
supervised,0,9,57,63,560,0.4073718786239624
supervised,0,9,58,63,561,0.3292281925678253
supervised,0,9,59,63,562,0.4304471015930176
supervised,0,9,60,63,563,0.33038079738616943
supervised,0,9,61,63,564,0.34368032217025757
supervised,0,9,62,63,565,0.4627566635608673
supervised,0,9,63,63,566,0.33740299940109253
supervised,0,10,1,63,567,0.39187324047088623
supervised,0,10,2,63,568,0.3832998275756836
supervised,0,10,3,63,569,0.33739882707595825
supervised,0,10,4,63,570,0.3560352623462677
supervised,0,10,5,63,571,0.43836650252342224
supervised,0,10,6,63,572,0.37914904952049255
supervised,0,10,7,63,573,0.3350749909877777
supervised,0,10,8,63,574,0.5476633310317993
supervised,0,10,9,63,575,0.29076263308525085
supervised,0,10,10,63,576,0.3141385316848755
supervised,0,10,11,63,577,0.4623650014400482
supervised,0,10,12,63,578,0.3293687403202057
supervised,0,10,13,63,579,0.34478867053985596
supervised,0,10,14,63,580,0.28909316658973694
supervised,0,10,15,63,581,0.3205353915691376
supervised,0,10,16,63,582,0.3240916430950165
supervised,0,10,17,63,583,0.20294392108917236
supervised,0,10,18,63,584,0.44616439938545227
supervised,0,10,19,63,585,0.3141704797744751
supervised,0,10,20,63,586,0.31195494532585144
supervised,0,10,21,63,587,0.4275633692741394
supervised,0,10,22,63,588,0.3276684582233429
supervised,0,10,23,63,589,0.32167723774909973
supervised,0,10,24,63,590,0.2673626244068146
supervised,0,10,25,63,591,0.24550586938858032
supervised,0,10,26,63,592,0.33725759387016296
supervised,0,10,27,63,593,0.3565694987773895
supervised,0,10,28,63,594,0.44380518794059753
supervised,0,10,29,63,595,0.3245082497596741
supervised,0,10,30,63,596,0.29919305443763733
supervised,0,10,31,63,597,0.2878775894641876
supervised,0,10,32,63,598,0.3259809613227844
supervised,0,10,33,63,599,0.26959851384162903
supervised,0,10,34,63,600,0.35311490297317505
supervised,0,10,35,63,601,0.29640886187553406
supervised,0,10,36,63,602,0.3225345313549042
supervised,0,10,37,63,603,0.34197545051574707
supervised,0,10,38,63,604,0.2722286581993103
supervised,0,10,39,63,605,0.3097389042377472
supervised,0,10,40,63,606,0.40120184421539307
supervised,0,10,41,63,607,0.43221011757850647
supervised,0,10,42,63,608,0.3328964114189148
